,open,close,high,low,volume,money,RSI,MFI,TSI,UO,AO,MACDDI,VIP,VIN,TRIX,MI,CCI,DPO,ARU,ARD,BBH,BBL,BBM,CMF,DR,DLR
2015-09-08,9.39,10.37,10.61,9.35,23486531.0,236216032.0,44.12923388541706,40.1035842458326,-11.30221825443594,44.62310932772745,-2.472029411764698,-0.3420123270153703,0.7275234418091571,1.1985659128516282,-0.3473342795438079,24.95087779724998,-77.21705636303412,0.3315000000000019,28.000000000000004,92.0,16.296219535388893,8.120780464611103,12.208499999999997,-0.059860782411664336,7.128099173553704,6.885512095294999
2015-09-09,10.61,11.41,11.41,10.57,32188131.0,362582400.0,49.56385978161134,48.70356987266116,-9.855788181861419,48.96207346963262,-2.4186176470588165,-0.19827384848009794,0.8512731481481494,1.1122685185185195,-0.42293126416339116,24.83838446851276,-36.11773763994545,-0.3039999999999967,24.0,88.0,16.015224053244143,8.092775946755848,12.053999999999997,-0.002670306225002337,10.028929604628756,9.55731416325487
2015-09-10,11.44,11.56,12.23,11.25,26563555.0,310454272.0,50.31454336088348,57.63583358653371,-8.453776348478993,43.97178542093724,-2.031117647058819,-0.0849095505254217,0.9347432024169199,1.0078549848942606,-0.4682880075672742,24.755026142763384,-9.383759479802075,-1.2644999999999964,20.0,84.0,15.426742174951322,8.262257825048671,11.844499999999996,-0.06433077537847544,1.3146362839614456,1.3060699370246898
2015-09-11,11.29,11.33,11.65,11.03,16855081.0,189888144.0,49.10760501115515,58.16971248550805,-7.602854158327138,47.70775848314563,-1.6748235294117588,-0.020583130547035033,0.905719673161535,1.0421118793211825,-0.4941654619970393,24.629619328999414,-18.841355784295743,-1.5809999999999977,16.0,80.0,15.120554941801634,8.28144505819836,11.700999999999997,0.00565868271369748,-1.9896193771626325,-2.009678820431615
2015-09-14,11.38,10.2,11.5,10.2,13684734.0,145652672.0,43.57686972701174,59.90541430886844,-8.409417615723454,46.32103150205667,-1.4044705882352915,-0.04775378401009528,0.9093711467324305,0.9864364981504324,-0.5230085167609753,24.427130345028896,-48.16074845843017,-0.6169999999999973,12.0,76.0,14.614018271316514,8.31998172868348,11.466999999999997,-0.07018699908714253,-9.973521624007065,-10.506635474968995
2015-09-15,9.48,9.18,9.87,9.18,15804282.0,147956544.0,39.276789919948385,61.15823285338642,-10.409423756141894,43.87985744112655,-1.462617647058817,-0.12371991640816948,0.9203484754200388,1.0267579340385822,-0.5683065426874079,24.230160343047814,-113.62180480647964,0.061000000000003496,8.0,100.0,13.910420723917007,8.407579276082988,11.158999999999997,-0.10607859340048381,-9.999999999999998,-10.536051565782634
2015-09-16,9.32,10.1,10.1,9.09,22628544.0,219114768.0,44.58803538063338,70.53364431258562,-10.531776695865114,49.42156927713468,-1.5994705882352882,-0.10219958896707709,0.9799222797927479,1.006476683937825,-0.6072736239728858,24.06834535354934,-89.11547408130463,0.6540000000000017,4.0,96.0,13.304782736921734,8.587217263078262,10.945999999999998,-0.02818156421256612,10.02178649237473,9.55082192148149
2015-09-17,10.22,9.74,10.75,9.71,28190559.0,289318368.0,43.00299718081616,69.7229164905076,-11.099652983725775,40.195367796071864,-1.814911764705876,-0.1021584444009836,0.983787289234762,0.9630350194552539,-0.6452871512987512,23.934668962009624,-61.69658801237635,-0.09649999999999892,12.0,92.0,13.01489202116683,8.558107978833167,10.786499999999998,-0.039985067044562124,-3.5643564356435564,-3.6294306192770076
2015-09-18,9.74,10.19,10.61,9.74,15870876.0,160677408.0,45.60595682103289,68.45303296851499,-10.819619661996388,35.42968044939146,-1.9561470588235235,-0.0636570449545365,0.9612606697307964,0.9960604070912683,-0.6727644893449871,23.80751306614802,-45.70446735395064,-0.9864999999999995,8.0,88.0,12.368059252480597,8.8449407475194,10.606499999999999,-0.09639276503224509,4.62012320328542,4.5165729580189495
2015-09-21,10.02,11.21,11.21,9.88,25595151.0,279171360.0,51.06150466812369,68.45649868434224,-8.920693348784166,43.592622018706884,-1.838852941176464,0.03345334583044823,0.9470325462667537,0.971282705807276,-0.6739997302079196,23.787311125257556,22.289325970058552,-1.1399999999999988,4.0,84.0,12.092597823005045,8.987402176994953,10.54,-0.0034798190197806913,10.009813542688928,9.539938984943541
2015-09-22,11.75,11.81,12.29,11.7,36819965.0,438607936.0,53.98512539558259,75.9747704960867,-6.430592485144645,44.948317281989326,-1.3537058823529353,0.13532836404383758,1.0546726001271476,0.9262555626191998,-0.64601326937409,23.734237801770337,148.69693433562324,-0.8629999999999995,4.0,80.0,12.105140838721018,8.98085916127898,10.543,-0.027773699616450116,5.352363960749318,5.2140393125202245
2015-09-23,11.51,12.21,12.76,11.41,24893081.0,303171360.0,55.87757038126935,81.39717742552308,-3.791098572101903,52.28660165527738,-0.889794117647055,0.22177732814864687,1.0893191755153053,0.8482198625858846,-0.5911827245310836,23.774042144243687,148.18663961266716,-0.25450000000000017,8.0,76.0,12.347642187981016,8.901357812018983,10.6245,0.024103010427519486,3.386960203217626,3.3308657913342365
2015-09-24,12.13,11.79,12.58,11.66,21227028.0,256171392.0,53.39446450273864,79.69228746222018,-2.2719834560364567,53.143645666423865,-0.48032352941176093,0.2411897831197362,1.1703114645460595,0.8641484426772704,-0.5260847001096721,23.725707637948794,120.08666047663377,0.7020000000000017,4.0,72.0,12.48623058122393,8.929769418776067,10.707999999999998,0.01360589273681432,-3.439803439803457,-3.5003573573333835
2015-09-25,11.76,11.05,12.08,10.98,13285115.0,151905984.0,49.24240038389551,74.3906601938289,-2.154579972099138,44.697176366353574,-0.18011764705881994,0.19659604718660384,1.1038873994638096,0.8806970509383387,-0.46813452465244754,23.672446553149204,55.35198260196123,0.8420000000000005,4.0,68.0,12.501553755848139,8.93444624415186,10.718,-0.04658940641412947,-6.276505513146724,-6.4821286585517335
2015-09-28,11.11,12.15,12.15,10.94,21539909.0,254838432.0,54.86142931349387,74.50474135287695,-0.33168964259337314,53.625977110548284,0.06979411764706356,0.2311985673916236,1.0827168796234055,0.8937457969065241,-0.3978563421215399,23.708851422263507,82.33447488584592,0.5655000000000001,88.0,64.0,12.643898574012443,8.885101425987557,10.7645,-0.025826143365716665,9.954751131221705,9.489874182279534
2015-09-29,11.79,12.32,12.73,11.79,22693205.0,280250752.0,55.67804925093472,73.91085140292438,1.392066119319284,53.43807745831108,0.2322941176470632,0.25374846971831966,1.0717670954637806,0.9214624238320931,-0.318409740576214,23.78316229232951,117.39863725291876,-0.6005000000000003,100.0,60.0,12.76805152410299,8.832948475897009,10.8005,-0.05911199581504875,1.3991769547325061,1.389478831881652
2015-09-30,12.66,12.7,13.08,12.55,19038476.0,243680688.0,57.52773094297042,73.38885832408441,3.376832408874722,48.615755318169896,0.400352941176477,0.2803852868261618,1.0625429553264631,0.9367697594501729,-0.22893451636687118,23.83753100032997,134.8854128774107,-1.721,100.0,56.00000000000001,13.034081339283619,8.767918660716381,10.901,-0.050195867519863366,3.0844155844155674,3.037803535917183
2015-10-08,13.44,13.04,13.96,12.95,19350525.0,260447520.0,59.169611816846576,79.50147768454421,5.5186729355819235,45.61673390235597,0.705558823529417,0.3049955956365878,1.0842659644502988,0.8268597761685327,-0.13019376521960266,23.837623708452718,153.29768270944837,-0.9719999999999995,100.0,52.0,13.312523153194359,8.83147684680564,11.072,-0.049321343019096936,2.677165354330713,2.641956303396098
2015-10-09,12.78,13.57,13.64,12.78,16024674.0,211217328.0,61.657862524383596,84.07869621231399,8.08073819776472,49.57374770956897,1.1517941176470643,0.3384758247203669,1.1315254237288161,0.8332203389830517,-0.020123780725699054,23.848319424099486,139.35649322281114,-1.540499999999998,100.0,48.0,13.633145107108163,8.927854892891833,11.280499999999998,-0.008371270434951785,4.064417177914126,3.983991734827086
2015-10-12,13.58,13.88,14.7,13.58,24194466.0,343739200.0,63.075281768763524,88.95374230853307,10.649023387376735,50.819624642554,1.619058823529416,0.3609491181495027,1.2301480484522236,0.6749663526244959,0.09803396545542485,23.90865091877721,166.11346132986296,-1.3004999999999978,100.0,44.0,13.980017824800612,9.000982175199383,11.490499999999997,-0.031149490908444308,2.284450994841558,2.25874812318807
2015-10-13,13.57,13.62,13.8,13.24,19380347.0,262496768.0,61.037239322029514,82.01126655142942,12.277772032889148,54.632687979824524,1.891647058823537,0.33814664594434474,1.2132505175983463,0.7391304347826093,0.2115398354418798,23.928737053740814,120.5022618875952,-0.44299999999999606,96.0,40.0,14.250676654243165,9.055323345756829,11.652999999999997,-0.04892172994998669,-1.8731988472622585,-1.8909654357292194
2015-10-14,13.89,13.31,14.2,13.19,18674931.0,253911760.0,58.60577732802084,81.86279376180202,13.023426665216654,46.10766537977462,2.0681764705882415,0.28419995645222074,1.1673582295988962,0.7558782849239288,0.3108853928366451,23.995729315863592,107.40628473274789,0.06200000000000294,92.0,36.0,14.44042344366557,9.055576556334426,11.747999999999998,-0.16041812258826438,-2.2760646108663685,-2.302366831434588
2015-10-15,13.11,14.65,14.65,13.11,24331876.0,342574400.0,65.08109409590472,82.71786813578967,15.661059244910128,53.730514514876184,2.2734705882353,0.3182120456448865,1.1526768010575041,0.7276933245208203,0.4183683435676629,24.201872931702475,123.40048848537138,0.30750000000000277,100.0,32.0,14.874185548640696,8.9308144513593,11.902499999999998,-0.08011987460146505,10.06761833208114,9.592470305605616
2015-10-16,15.32,14.27,15.61,14.22,37463627.0,550919424.0,62.11371995052518,83.86525858836299,17.008938930960717,45.93957444829443,2.4851764705882413,0.29508037196858117,1.2159315339038865,0.7050691244239637,0.5186770109099038,24.310917326265695,134.2578325629178,-0.2594999999999992,96.0,28.000000000000004,15.17998542561692,8.919014574383077,12.049499999999998,-0.15403449550837223,-2.5938566552901055,-2.628090397433125
2015-10-19,14.28,14.73,15.04,13.9,34017605.0,490866656.0,64.23932276435906,72.28954935705319,18.775468361953884,50.65611757214118,2.5215294117647122,0.2902789850925531,1.1068852459016418,0.7822950819672139,0.6159849294187182,24.389572735021375,112.73434692638503,-1.2259999999999973,100.0,24.0,15.492771051846859,9.059228948153137,12.275999999999998,-0.08390043993863579,3.223545900490543,3.172679898579389
2015-10-20,14.59,15.72,16.18,14.39,34173819.0,519753984.0,68.35437938020317,73.70112162009917,21.622057852422504,52.03648157897792,2.8215882352941257,0.33038012079916035,1.15360101975781,0.7456978967495227,0.721757588064231,24.542742122230273,139.67046894803607,-0.4529999999999976,100.0,20.0,15.82403772098371,9.381962279016285,12.602999999999998,-0.013071160860926401,6.720977596741351,6.504755652652161
2015-10-21,15.53,14.88,16.51,14.31,42391156.0,654509120.0,61.850912052240325,67.72053882818764,22.058538236847404,49.75737891158742,3.0609117647058905,0.2789837920457653,1.1225692398350051,0.7348261638185037,0.8119998344217989,24.839843668758242,119.0416562317395,-0.5219999999999949,96.0,16.0,15.993276566726555,9.690723433273435,12.841999999999995,-0.09880592094858566,-5.343511450381677,-5.491575759611456
2015-10-22,15.04,15.48,15.53,14.47,29387326.0,443651360.0,64.4525324691894,63.818738166722994,23.231458009501495,53.98175146780577,3.0992647058823586,0.2641944810536948,1.1724748966331975,0.7625516834022451,0.8955432107233818,25.04066526322118,106.60145002948683,-0.4289999999999967,92.0,12.0,16.140377757771333,10.117622242228661,13.128999999999996,0.007713572661699092,4.0322580645161255,3.953083875663488
2015-10-23,15.53,15.28,15.8,14.7,30224769.0,459454048.0,62.91239523121717,65.2350438057457,23.72403631068566,55.15545755918729,3.0964705882352987,0.22146873600151928,1.189655172413795,0.749108204518431,0.9649936350527579,25.23376458432652,105.28850606650057,-0.34349999999999525,88.0,8.0,16.213187438569825,10.553812561430163,13.383499999999994,0.009638225488721832,-1.2919896640826933,-1.3004084423206663
2015-10-26,15.37,15.77,16.18,14.79,28603845.0,447694112.0,65.11200773747177,66.29319123722712,24.79041803073264,52.72093075893799,3.1875588235294128,0.2070021454420371,1.1407064273306327,0.7672264041690798,1.0273567353819157,25.356894007016837,112.90322580645214,-0.04149999999999565,100.0,4.0,16.438769177138933,10.784230822861058,13.611499999999996,-0.017199890455816463,3.2068062827225186,3.156461723657289
2015-10-27,15.35,15.42,15.54,14.71,22596202.0,341494208.0,62.27107841886104,60.74365158427252,24.856249297714335,58.05824387427049,2.96444117647059,0.1569275706612805,1.0904951622083112,0.8275469550369954,1.0737354333585398,25.447046450795618,83.29272371124237,0.08800000000000452,96.0,8.0,16.597028342102778,10.986971657897216,13.791999999999996,0.06007681147542786,-2.219403931515529,-2.2444032839763928
2015-10-28,15.49,14.78,15.85,14.71,22173886.0,335040352.0,57.344057838315535,55.36373860209547,23.447500950413733,53.04733349877554,2.731970588235294,0.06829480098239804,1.0825214899713482,0.8733524355300865,1.0945610751691048,25.506509404701013,70.23583587118101,-0.300499999999996,92.0,4.0,16.65853195744678,11.18246804255321,13.920499999999995,0.012356074520890756,-4.150453955901434,-4.239045261512775
2015-10-29,15.19,14.72,15.19,14.17,19237151.0,281124000.0,56.88960702709159,50.971074597358125,22.168301412736955,50.49905601059669,2.475794117647059,-0.003000634668800184,1.0607609312890418,0.8938103350369112,1.0942655194338256,25.523116264783592,40.62096278882661,-0.7569999999999961,88.0,4.0,16.642073591181394,11.4919264088186,14.066999999999997,0.045960811559114585,-0.4059539918809141,-0.4067802219325234
2015-10-30,14.55,14.54,14.88,13.98,15567887.0,225146384.0,55.46938019771418,45.9606990708793,20.70080086623057,56.13141676962264,2.1715588235294145,-0.06734322128920733,1.0051783659378613,0.9718066743383204,1.0749686797340448,25.520852774917554,18.848499247644778,0.40850000000000364,84.0,20.0,16.417158750815446,12.065841249184546,14.241499999999997,0.07648544768253321,-1.22282608695653,-1.2303641195356985
2015-11-02,14.07,14.88,15.69,14.07,23399271.0,352660448.0,57.621476473040275,51.3759760477009,20.012601960065144,52.10769100070737,1.8925294117647073,-0.09061627811582218,1.0326797385620932,0.8845315904139437,1.047132281659288,25.53216845218663,43.359177481882064,-0.10799999999999699,80.0,16.0,16.344119019795045,12.411880980204948,14.377999999999997,0.03337341062324158,2.3383768913342706,2.311455729957279
2015-11-03,14.71,14.53,15.04,14.35,17758335.0,260748320.0,54.691292083575036,46.87966369983862,18.612131495621885,51.244451038949215,1.654264705882353,-0.13075539242751943,1.0515521064301567,0.9406873614190691,1.0073903690339088,25.54129204763015,15.646870625876176,0.24150000000000382,76.0,12.0,16.213124886750688,12.763875113249306,14.488499999999997,0.010831945397734608,-2.352150537634423,-2.380255182275448
2015-11-04,14.72,15.64,15.7,14.72,24014810.0,366407040.0,61.39603459105817,47.10877014004999,19.273801146479926,52.88537285384985,1.6142352941176465,-0.08588985895984469,1.0673457838143763,0.9168081494057727,0.9764041726998592,25.468322047471034,83.46474431178332,1.0845000000000038,72.0,8.0,16.2208513806093,13.050148619390693,14.635499999999997,0.06905112565612036,7.639366827253968,7.3616257534973695
2015-11-05,15.7,15.74,17.16,15.65,31111224.0,503858400.0,61.94242521747349,46.66956978691203,19.971207926303897,46.241011512976065,1.7673529411764726,-0.05435706457244094,1.0561797752809001,0.8887640449438203,0.9518096693108901,25.486165385248068,162.41941600303494,0.10950000000000593,68.0,4.0,16.245389487385342,13.295610512614648,14.770499999999995,0.04513015543272673,0.6393861892583175,0.6373507872091899
2015-11-06,15.53,16.76,17.04,15.53,28657483.0,470642592.0,67.06321943680723,55.186602296249255,22.184375996504563,53.55097177445873,2.027411764705885,0.02600216752798179,1.0660429279031385,0.8662630709961479,0.9454579454921128,25.532685018913035,174.0909090909101,0.5500000000000043,100.0,4.0,16.535278791985927,13.324721208014067,14.929999999999996,0.05279743279323007,6.480304955527338,6.2789852064679685
2015-11-09,16.43,18.17,18.43,16.34,35366824.0,628132672.0,72.5597421483768,55.9396446885664,26.09570908826574,58.57828440697234,2.3723235294117657,0.15758192581699215,1.0822956145100175,0.8548998375744455,0.9696717427004512,25.651672997510595,257.1481276517256,0.13550000000000217,100.0,4.0,17.21135727615619,13.077642723843805,15.144499999999997,0.12189392117133022,8.412887828162297,8.077678735414295
2015-11-10,17.65,18.39,18.94,17.41,28261411.0,508545952.0,73.30820946380496,66.39021549142504,29.44406647861067,60.24253932789261,2.8964117647058867,0.2380659082322627,1.1500000000000012,0.8393258426966296,1.0132455332520898,25.77770612600608,256.1045109815452,0.387000000000004,100.0,4.0,17.767576272632052,12.998423727367939,15.382999999999996,0.12178184734532846,1.2107870115575015,1.2035156208149989
2015-11-11,18.75,18.8,19.13,17.82,25582372.0,472771648.0,74.69356571269424,74.4380686345475,32.643798616129956,62.381999801240035,3.298941176470592,0.2938877006325804,1.1617728531855969,0.7767313019390586,1.070486601514205,25.941367606852776,217.31169973138782,-0.23749999999999538,100.0,4.0,18.27675848285345,13.038241517146542,15.657499999999995,0.16884784658046306,2.229472539423605,2.2049831219673965
2015-11-12,19.16,18.55,19.42,18.04,22192031.0,413347264.0,72.23176538775698,74.22448919174286,34.52373613126382,61.036175809649244,3.553441176470592,0.28853595188200765,1.1587561374795428,0.7790507364975453,1.1273178833062958,26.057073353497803,174.47179705646764,-1.072499999999998,96.0,16.0,18.712345275534982,12.992654724465012,15.852499999999997,0.11495285304471103,-1.3297872340425565,-1.3387080782459648
2015-11-13,17.98,16.83,18.14,16.76,29686492.0,517848960.0,58.054862751825524,65.5128458840852,31.484109305665704,51.54601720207374,3.485882352941177,0.15065276256821125,1.0603310197544058,0.8505072076882011,1.1538315253578728,26.161836331138733,76.0872714629278,-1.2604999999999968,92.0,12.0,18.773960040881157,13.187039959118838,15.980499999999997,0.13146189533976685,-9.27223719676551,-9.730678085072952
2015-11-16,16.35,17.17,17.39,16.17,14233882.0,242145280.0,59.73712263749557,66.72631446529421,29.599234841267265,57.56711566783234,3.128058823529413,0.06805051783963378,1.0449973530968777,0.8697723663313927,1.161391017565698,26.19420353870042,49.78630010396263,-1.5625,88.0,8.0,18.87992956706372,13.325070432936279,16.1025,0.12418873668915559,2.020202020202033,2.0000666706669445
2015-11-17,17.55,16.57,17.95,16.44,17254309.0,294876512.0,55.50642722054023,72.52861699608474,26.652641441634483,51.42834672308349,2.7066176470588257,-0.035716260514355724,1.0581516095534798,0.8592938733125652,1.1452935593795792,26.305793382566687,48.713777086133845,-1.2649999999999952,84.0,4.0,18.92372992570342,13.366270074296573,16.144999999999996,0.06747859376741354,-3.4944670937682054,-3.556984347091241
2015-11-18,16.59,15.85,16.65,15.61,18244620.0,292971712.0,50.85224365206138,72.3987877411578,22.640800194623345,44.52938575865405,2.0440588235294133,-0.15488564760755863,1.0430497925311213,0.8926348547717847,1.1022992578541164,26.33374373696746,-7.550547803918756,-1.6634999999999973,80.0,8.0,18.9155012858189,13.471498714181095,16.193499999999997,0.09277085597780765,-4.345202172601093,-4.442433111518218
2015-11-19,15.99,16.84,16.96,15.8,17474762.0,284848544.0,56.2805272809943,76.72806255939483,20.97106138058355,46.57857715477467,1.4701470588235317,-0.16798081442163793,1.061924257932447,0.8623336745138181,1.054974642824019,26.232877283669733,17.85536358382712,-0.621499999999994,76.0,4.0,18.97674787082132,13.546252129178667,16.261499999999995,0.06806882622594594,6.246056782334386,6.058750849089112
2015-11-20,16.67,16.33,16.83,16.03,18157178.0,297147776.0,53.03108369229358,71.16002131842667,18.547001694704246,43.37264690411639,1.1588529411764732,-0.2092478781521694,1.0715429791777906,0.9060331019754408,0.9979723868686387,26.03686381150693,6.524998707409501,-0.5739999999999963,72.0,48.0,18.991651209549094,13.6363487904509,16.313999999999997,0.05639172569193154,-3.0285035629453727,-3.0753101831806795
2015-11-23,16.05,16.05,16.8,15.86,14708269.0,238620288.0,51.28052823747922,71.43209416441843,16.04359396880031,42.17116789566653,0.8731470588235304,-0.25085427249938896,1.046891464699685,0.8746048472075872,0.9315796216613628,25.84374188964046,-5.610666666666249,0.4320000000000057,68.0,44.0,18.997041775619056,13.658958224380935,16.327999999999996,0.01217057466475618,-1.7146356399264984,-1.7295057406348846
2015-11-24,16.05,16.67,16.75,16.02,17625893.0,288580672.0,54.83568792065905,71.02264449813873,15.026639449769908,48.96522682110844,0.6507941176470631,-0.23248463169470612,1.046925566343043,0.9201725997842508,0.8683799912889247,25.53487458176184,6.2633179842692,1.7795000000000059,64.0,40.0,19.02994293365091,13.751057066349082,16.390499999999996,0.007089693654159357,3.8629283489096666,3.7901847186677884
2015-11-25,16.49,17.05,17.36,16.18,20223247.0,339306080.0,56.91107355250915,70.1337723620271,14.81546969322119,49.94913206906814,0.7328235294117675,-0.192272500724874,1.006043956043957,0.9659340659340666,0.8132770324373246,25.17706462336215,27.516224188791227,1.8860000000000028,60.0,36.0,19.050247434952016,13.95775256504798,16.503999999999998,0.07332692726062587,2.279544091181762,2.253950696682283
2015-11-26,17.14,16.11,17.33,16.11,19990027.0,331350208.0,50.704156918828296,62.911582380988364,12.674469490631928,47.93283345838397,0.6052058823529443,-0.22427899474914592,1.008933556672251,0.9603573422668907,0.7521672309457007,24.96715708327915,-3.8010565648749446,2.2265000000000015,56.00000000000001,32.0,18.99394851215632,14.153051487843681,16.5735,0.02428591976559367,-5.51319648093842,-5.671000654064251
2015-11-27,15.95,14.71,15.95,14.5,22634674.0,346423040.0,43.15504929799513,53.75985818734969,8.18424099047277,43.052079822207595,0.324617647058826,-0.32871783866760385,0.8795180722891576,1.1090074584050496,0.6705593787680042,24.882487655387582,-122.53304723303874,1.9680000000000035,52.0,28.000000000000004,18.974861049037266,14.189138950962729,16.581999999999997,-0.02062352561850487,-8.690254500310356,-9.091266257553698
2015-11-30,14.71,15.27,15.45,14.17,17449595.0,260300624.0,46.58108428807917,45.55489880619307,5.6522531154792315,43.88704036213056,0.06308823529411711,-0.3472491839469881,0.7962747380675214,1.1693830034924342,0.5851050922795283,24.81949637102285,-130.53538657942977,0.22850000000000392,48.0,24.0,18.944397991804106,14.258602008195885,16.601499999999994,0.00756172123587322,3.806934058463618,3.7362584617194994
2015-12-01,15.2,15.43,15.59,15.04,16521401.0,252591760.0,47.553678260664284,42.80802882275639,3.9464184735691883,44.803420135127695,-0.22852941176470054,-0.33569954403864216,0.8148599269183933,1.1802679658952506,0.5018602748591248,24.744346112001352,-105.87911331405707,0.5235000000000056,44.0,20.0,18.859491414352913,14.433508585647079,16.646499999999996,0.04263626075827612,1.047806155861175,1.04235471445282
2015-12-02,15.28,14.71,15.28,13.89,12857752.0,187365776.0,43.6980450658844,35.192952773740544,1.284673297588588,47.751983139307995,-0.6806764705882316,-0.361295593582668,0.7249698431845607,1.2056694813027755,0.41377394589938027,24.73976119339167,-157.24423889641906,-0.029999999999997584,40.0,16.0,18.93154026343096,14.268459736569033,16.599999999999998,-6.47020770368032e-05,-4.666234607906672,-4.778613176172319
2015-12-03,14.67,15.12,15.27,14.67,9095607.0,136855616.0,46.36488444760536,42.275483742149305,-0.10184535998415299,48.36802955987208,-0.9931764705882298,-0.33589462857696084,0.8641975308641985,1.165692007797272,0.3307224631417604,24.685339457072285,-114.85006420424443,-0.7189999999999959,36.0,12.0,18.96115300513987,14.17684699486012,16.568999999999996,0.07858517007167193,2.7872195785179965,2.749083613804082
2015-12-04,15.01,14.79,15.15,14.5,14824285.0,219899552.0,44.53635151074066,42.511907052224956,-1.7919890595719439,44.943363103739735,-1.0676764705882285,-0.3263207828085868,0.8873144399460201,1.1295546558704463,0.24987916503259552,24.621200168132713,-113.91455831285495,0.36950000000000216,32.0,8.0,18.982323839364483,13.958676160635513,16.470499999999998,0.03133836664413987,-2.182539682539686,-2.206709402867846
2015-12-07,14.81,15.09,15.32,14.47,13684324.0,205263472.0,46.59822171772663,41.132892947204795,-2.6034982442378993,53.1394765860579,-1.076764705882347,-0.2862200662940708,0.8608757062146906,1.16313559322034,0.17724280319352562,24.484336659745818,-92.2820304751595,0.013500000000000512,28.000000000000004,4.0,18.769639009514083,13.86336099048591,16.316499999999998,-0.021559195046277103,2.0283975659229236,2.008099605704894
2015-12-08,15.04,14.73,15.04,14.55,11651962.0,172205584.0,44.4621807503001,42.52306874887672,-3.898146786897109,58.78034511840681,-1.1779411764705792,-0.2705551491148242,0.9187408491947306,1.09077598828697,0.10836862338267715,24.37250903257642,-94.11255706982647,-0.08349999999999724,24.0,72.0,18.48455316826306,13.782446831736939,16.133499999999998,-0.05373205058266193,-2.385685884691846,-2.414604230521844
2015-12-09,15.04,15.52,16.21,14.99,35512816.0,560837888.0,49.89054732239275,46.48917115217376,-3.4406430022696126,53.86919213714392,-1.0145294117647001,-0.19702033509958655,0.9198855507868396,1.0085836909871253,0.05449963760405819,24.359791654043576,-32.11356901660752,0.7005000000000052,20.0,68.0,17.987692012668706,13.951307987331287,15.969499999999996,-0.09993070536611028,5.363204344874406,5.22432842805336
2015-12-10,15.1,14.79,15.2,14.41,23893068.0,353091808.0,45.46805420231158,45.820041504846444,-4.369327397046559,50.88215068618733,-1.038499999999992,-0.18762240714099013,0.843137254901962,1.0483193277310934,0.0037848989259934747,24.268969397162067,-82.54098360655674,1.268500000000003,16.0,64.0,17.478017314971993,14.084982685028,15.781499999999998,-0.08611734513340907,-4.703608247422686,-4.81782380323641
2015-12-11,14.8,13.98,14.87,13.98,16409165.0,234541552.0,41.11316916344544,45.87372623370093,-6.525838988249235,45.93679435740904,-1.101911764705875,-0.2235946754250944,0.8243148278285326,1.0695713281799026,-0.052712893614313076,24.14871723096066,-114.70783532536444,0.4710000000000001,12.0,100.0,17.435150327784342,13.842849672215657,15.639,-0.06023473018253254,-5.476673427991874,-5.632353991704431
2015-12-14,13.65,14.22,14.3,13.51,11294204.0,158002240.0,42.859495105372275,39.74054617858914,-7.767749501271301,47.50038024652644,-1.2550294117646974,-0.21860021350015338,0.7809657102869152,1.105668299510148,-0.10766320147879732,23.92448748535892,-125.30033470827507,-0.7814999999999976,8.0,96.0,17.24451197942279,13.738488020577208,15.491499999999998,-0.06100910980069699,1.7167381974249052,1.7021687569430455
2015-12-15,14.37,15.04,15.22,14.35,20463233.0,304246048.0,48.481107941432995,39.14378943697528,-7.126223250610825,51.13759489150618,-1.2005882352941093,-0.15067793756560974,0.8171509567682509,1.0829199149539341,-0.1489519906710829,23.732519677432272,-48.62429557303327,-0.14500000000000135,4.0,92.0,17.105496968349787,13.724503031650215,15.415000000000001,0.014050780109529228,5.766526019690565,5.606389414659896
2015-12-16,15.11,15.07,15.4,14.86,15439323.0,234102176.0,48.680035654718644,46.649545032915974,-6.553156308536491,49.81861579824234,-1.3348235294117536,-0.09694685378214893,0.8510796723752807,1.0714817572598667,-0.17870825591700223,23.536423922921095,-23.716905957515845,0.05400000000000027,4.0,88.0,17.06053435702565,13.69146564297435,15.376,0.03243398627011791,0.19946808510638014,0.19926941167103251
2015-12-17,15.41,16.58,16.58,15.41,38894122.0,629876160.0,57.56225426690523,59.33150757448648,-3.1252745105932336,59.4008762024897,-1.072823529411755,0.039743897431998965,0.9744936234058532,0.8679669917479376,-0.18037197439401037,23.448646137439027,82.23929462867635,-0.6529999999999987,8.0,84.0,17.005633251824587,13.720366748175412,15.363,0.0979824290765734,10.019907100199067,9.54911370687448
2015-12-18,16.36,16.6,17.24,16.35,29566836.0,497493472.0,57.66676341736066,67.94114299310695,-0.3877986647873495,56.304335271862804,-0.621911764705871,0.126087702476531,1.071870170015458,0.7743431221020097,-0.16242938141483232,23.38385953809888,129.21799046675287,-0.2565000000000026,4.0,80.0,17.05475236481282,13.698247635187183,15.376500000000002,0.07307018998211759,0.12062726176118588,0.12055456553490274
2015-12-21,16.85,17.86,18.14,16.85,26465664.0,465638208.0,63.7272527790285,69.50836507208201,4.091201822703343,62.047988914000335,0.031529411764715576,0.2551952558626146,1.0222541277817678,0.7178750897343864,-0.1159859670899703,23.425833013491395,183.13791178112882,-0.6770000000000032,100.0,76.0,17.448566047347356,13.485433952652649,15.467000000000002,0.13106794416724885,7.5903614457831114,7.316088008585542
