,open,close,high,low,volume,money,RSI,MFI,TSI,UO,AO,MACDDI,VIP,VIN,TRIX,MI,CCI,DPO,ARU,ARD,BBH,BBL,BBM,CMF,DR,DLR
2007-02-12,4.14,4.36,4.36,4.14,111538651.0,482695233.0,61.86904556805676,49.213648676749685,-11.910994874409479,,0.3325357142857155,,0.9153605015673975,1.0564263322884002,,11.744781377163797,80.43352513167106,0.057000000000000384,64.0,4.0,4.5135596519885,3.6124403480114995,4.063,0.051643498555303285,5.060240963855422,4.9363723118336145
2007-02-13,4.51,4.43,4.56,4.38,108145661.0,482550368.0,63.22063758083952,47.71217564454477,-9.127339566027768,58.174473600053844,0.4201379310344837,,0.9654088050314459,1.0125786163522004,,12.758239174647546,124.25453071622962,0.2375000000000007,60.0,4.0,4.557811723471479,3.6271882765285195,4.092499999999999,-0.003066214877927961,1.6055045871559592,1.5927526696101202
2007-02-14,4.48,4.64,4.64,4.42,124126841.0,568001003.0,66.99976013016789,54.59731259421956,-5.460496174052979,68.6447015386912,0.49333333333333407,,0.9907407407407401,0.9598765432098758,,13.791058969688029,142.1819181093711,0.40750000000000064,100.0,4.0,4.639762259585708,3.6252377404142906,4.132499999999999,0.028197006279532606,4.740406320541757,4.631478218111962
2007-02-15,4.66,4.63,4.78,4.56,141740032.0,663331467.0,66.64856943577136,52.42600446520727,-2.5824858493366043,61.951852172986385,0.5420322580645167,,1.0337423312883427,0.9447852760736188,,14.834550249671224,153.3322558051831,0.1385000000000014,96.0,4.0,4.6821505767498905,3.680849423250107,4.181499999999999,0.0741842463813907,-0.21551724137930384,-0.21574981400211968
2007-02-16,4.67,4.69,4.83,4.64,124019203.0,587215173.0,67.74115266724046,52.76318189902394,0.15981291185683127,55.30014853182008,0.6205937499999998,,1.0092307692307687,0.9476923076923071,,15.858536846392662,151.70278637770946,-0.0649999999999995,100.0,16.0,4.743324222856697,3.7066757771433023,4.225,0.006423707654482171,1.2958963282937441,1.287571436004531
2007-02-26,4.6,4.56,4.62,4.47,94842408.0,430798236.0,62.930767235190494,47.498894834141,1.5389919067369866,50.017025775537824,0.6478484848484842,,0.9263803680981586,1.0061349693251525,,16.83641897783673,88.50994721883916,-0.29249999999999954,96.0,12.0,4.780548293245986,3.7244517067540133,4.2524999999999995,-0.049165586416220985,-2.771855010660995,-2.8109958931893386
2007-02-27,4.56,4.33,4.69,4.33,100840577.0,449230072.0,55.430978867927045,52.96941284422203,1.0988327626576608,45.89120545739577,0.6355588235294123,0.0018560116350669342,0.9345794392523356,1.0436137071651082,,17.954655417179055,52.147239263803954,-0.504999999999999,92.0,8.0,4.7879340302562055,3.742065969743792,4.264999999999999,-0.11999866473904934,-5.043859649122795,-5.175508151189612
2007-02-28,4.11,4.3,4.33,4.11,194225404.0,808293424.0,54.51832398834489,55.55806146158583,0.5365342023084311,45.98795059952702,0.5412941176470589,-0.017402902402002457,0.9221183800623047,1.0280373831775693,,19.043831317375062,-14.03847184268284,-0.3304999999999989,88.0,4.0,4.788061818894998,3.7729381811050007,4.280499999999999,-0.03450770476501941,-0.6928406466512715,-0.6952519314881833
2007-03-01,4.29,4.08,4.29,4.08,101642287.0,418404551.0,48.24506730132348,57.567508956945545,-1.4313706958472143,42.845207984005334,0.40376470588235325,-0.04465231019352975,0.9528301886792445,1.0157232704402508,,20.10381415580968,-49.867669591864946,-0.13849999999999874,84.0,48.0,4.77779643366777,3.7992035663322286,4.288499999999999,-0.0001239480780137304,-5.116279069767438,-5.251803428344637
2007-03-02,4.04,4.1,4.14,3.96,91992183.0,374155488.0,48.821606984723296,59.85412069940408,-2.887328814966641,41.96718564277486,0.2438529411764705,-0.06006353472141593,0.977707006369426,0.9904458598726108,,21.120448105102486,-77.61260508880343,0.022500000000000853,80.0,44.0,4.778249426897269,3.7967505731027282,4.287499999999999,-0.07557877557177674,0.4901960784313708,0.4889985294191712
2007-03-05,4.07,3.95,4.12,3.9,139136281.0,553921869.0,44.79147926759085,53.031036604201205,-5.101840760130003,39.70345783949191,0.10594117647058887,-0.07795903937154941,0.9589905362776018,0.9873817034700308,,22.139351998530973,-92.27056941275187,-0.11849999999999827,76.0,40.0,4.780174701348423,3.756825298651574,4.268499999999999,-0.14009203336216267,-3.658536585365846,-3.7271394797231405
2007-03-06,3.95,4.15,4.15,3.95,126381083.0,518521178.0,50.641917983020214,55.38067223086516,-5.399347339135802,45.1090973996071,0.005852941176470949,-0.07395966399272064,0.9148264984227121,0.9779179810725545,,23.143765906633625,-57.71935518770903,0.11100000000000154,72.0,36.0,4.747353288340709,3.7506467116592885,4.248999999999999,-0.14198880993563182,5.063291139240511,4.939275532957632
2007-03-07,4.15,4.2,4.26,4.13,124261185.0,520049140.0,52.0110590017695,51.19528760993686,-5.260262878168278,44.770377037784435,-0.037617647058822534,-0.0658507363899744,0.9933774834437077,1.0099337748344364,,24.08462816441177,-17.594806969593115,0.18700000000000028,68.0,32.0,4.7406786111538235,3.7453213888461754,4.242999999999999,-0.03302635027512188,1.2048192771084265,1.1976191046715767
2007-03-08,4.22,4.26,4.39,4.2,82244890.0,352256708.0,53.67179762144541,57.661173474037426,-4.683396961945477,50.412577934399565,-0.03388235294117514,-0.05480284066619304,1.0033333333333325,0.956666666666666,,25.03279863510021,10.291595197255976,0.39200000000000035,64.0,28.000000000000004,4.7442499370277025,3.751750062972296,4.247999999999999,-0.00963341470981049,1.4285714285714235,1.4184634991956324
2007-03-09,4.26,4.28,4.33,4.19,97328315.0,414411884.0,54.24026693997565,51.485721584806065,-4.050063654924025,46.80721948555672,-0.015264705882351848,-0.04491980540439679,0.9931506849315063,0.986301369863013,,25.008803884176693,0.7781868246990854,0.36599999999999966,60.0,24.0,4.742388963083388,3.7856110369166123,4.264,0.07094825327606717,0.46948356807512415,0.468384931242638
2007-03-12,4.27,4.15,4.29,4.07,70852234.0,295400560.0,49.94990176072957,45.947722399847855,-4.482904084382931,50.49430486480309,0.010852941176471731,-0.04575523540223056,0.8775510204081625,1.0612244897959175,,25.11778861252163,-43.16918702339345,0.4065000000000003,56.00000000000001,20.0,4.706738703334182,3.8602612966658185,4.2835,0.13953659625825368,-3.0373831775700855,-3.084467535109847
2007-03-13,4.15,4.18,4.23,4.14,59940444.0,251016030.0,50.91480888519704,43.37955314221702,-4.5949117021275425,46.95918801625531,0.013029411764708065,-0.04294988550501325,0.8825622775800702,1.1138790035587178,0.22402878855936445,25.22717247234833,-46.34764154172601,0.2649999999999997,52.0,16.0,4.693120584747887,3.896879415252113,4.295,0.08716291538304866,0.7228915662650381,0.7202912294058006
2007-03-14,4.13,4.06,4.13,4.02,80914999.0,328372462.0,47.01069958589297,35.208673561728915,-5.6092777562712355,47.565543463648396,-0.023970588235292745,-0.047484384476152844,0.7745454545454536,1.1854545454545447,0.193158109480193,25.02274223991977,-89.9278148822771,0.03950000000000031,48.0,12.0,4.697020602183947,3.883979397816052,4.2905,0.07597371131107174,-2.8708133971291905,-2.912827292302378
2007-03-15,4.05,4.14,4.15,4.05,63165820.0,259448785.0,49.7756394502163,31.69122309277185,-5.753214929020377,44.90353136544619,-0.0693823529411759,-0.043509893311647715,0.7509433962264142,1.2075471698113196,0.16392929668950598,24.814440442956403,-67.87687450670812,0.018000000000000682,44.0,8.0,4.693611467284378,3.8703885327156202,4.281999999999999,0.022196849855595238,1.9704433497536922,1.9512814223581643
2007-03-16,4.15,4.07,4.18,4.05,82642132.0,339576411.0,47.4429243969718,32.18882402676205,-6.428599494605207,41.40395626897539,-0.10861764705882315,-0.04388396309567687,0.8203124999999993,1.1484374999999993,0.13345066081225634,24.577609100836952,-69.59989707963338,-0.19799999999999862,40.0,4.0,4.696167430582534,3.8598325694174633,4.277999999999999,0.041973227919186944,-1.6908212560386326,-1.7052788382719175
2007-03-19,4.01,4.27,4.27,3.97,122337914.0,516975865.0,54.06648032365026,40.4094030912604,-5.165016144103258,55.77012232858852,-0.10347058823529398,-0.029633227620945307,0.8399999999999992,1.1439999999999995,0.11259594685378514,24.52177707793032,-39.54214360041559,-0.17349999999999888,36.0,4.0,4.689974489014631,3.8570255109853657,4.2734999999999985,0.04682871914412773,4.914004914004888,4.797082778602935
2007-03-20,4.38,4.27,4.38,4.26,110938058.0,478599982.0,54.06648032365026,51.40620040883806,-4.129835620386841,50.786769253155775,-0.0866764705882348,-0.0196589872849917,1.045833333333332,0.954166666666666,0.09883606481240986,24.440146004155288,14.639526722150977,-0.31549999999999834,32.0,56.00000000000001,4.675742611146134,3.8552573888538633,4.2654999999999985,0.0259649274516997,0.0,0.0
2007-03-21,4.32,4.49,4.49,4.3,158983905.0,706176903.0,60.428620807333765,60.87809227112795,-1.2672453533476824,61.14969643771484,-0.022088235294116743,0.0011966554359059342,1.0666666666666653,0.8833333333333324,0.10052171433897934,24.571006440178223,70.48303055907728,-0.10799999999999788,28.000000000000004,52.0,4.645432574779145,3.8705674252208513,4.257999999999998,0.04162234455843232,5.152224824355978,5.023887451362996
2007-03-22,4.58,4.5,4.71,4.4,243377735.0,1121148793.0,60.69511153377898,70.82851415814586,1.1497860966374227,56.4938862581086,0.05564705882353049,0.01437482628863919,1.150197628458497,0.7430830039525684,0.11270626259227971,24.70481478086439,125.20289213516406,-0.0514999999999981,24.0,48.0,4.617520491229655,3.8854795087703415,4.251499999999998,0.0244209094698013,0.22271714922048602,0.22246950221112005
2007-03-23,4.43,4.37,4.46,4.27,158983901.0,694815306.0,55.46569309866281,69.37325938149027,1.9276370604567987,57.49616702391092,0.11114705882353082,0.013082848948446295,1.106299212598424,0.8188976377952749,0.12505222889843098,24.782908732325343,66.69221924109016,0.024500000000000632,20.0,44.0,4.547427876279114,3.9235721237208843,4.235499999999999,0.05316656216277377,-2.8888888888888853,-2.9314387668775366
2007-03-26,4.29,4.32,4.36,4.18,124938699.0,535392774.0,53.55448973594596,61.57187568625244,2.0911696999271996,56.606674789741184,0.1310294117647075,0.007864585287616986,1.0474308300395245,0.8656126482213432,0.13437294576972958,24.806097789619315,36.6005557152452,0.05650000000000155,16.0,40.0,4.501152660711181,3.9458473392888167,4.223499999999999,0.07408267016407928,-1.1441647597253968,-1.150760685147989
2007-03-27,4.29,4.28,4.31,4.23,104473737.0,445686074.0,52.01048706323662,54.4922696680717,1.8400189970449743,58.513510358181136,0.13179411764706117,0.0010792030871569352,0.9919678714859427,0.9236947791164649,0.13912800768239061,24.739119905290238,37.124183006538416,-0.07099999999999795,12.0,36.0,4.4956561486659234,3.946343851334073,4.220999999999998,0.12825231208008578,-0.92592592592593,-0.9302392662313475
2007-03-28,4.27,4.3,4.37,4.07,184148458.0,785154853.0,52.74409319239584,46.28225923058087,1.8219434277943407,57.38701855874068,0.09741176470588453,-0.002506117599629036,0.9038461538461527,0.9538461538461527,0.141282133236887,24.777853236906644,20.392156862747733,-0.04099999999999859,8.0,32.0,4.4956561486659234,3.946343851334073,4.220999999999998,0.11032376013625649,0.4672897196261516,0.4662013105811269
2007-03-29,4.3,4.32,4.52,4.27,261344621.0,1149695721.0,53.509453514295664,56.519811457717765,2.0031533519345177,54.53782661614759,0.05055882352941499,-0.0038920413413286725,0.9852398523985225,0.8782287822878222,0.142254390776771,24.836109539724152,87.11779448621782,-0.17299999999999915,4.0,28.000000000000004,4.502896276372977,3.9631037236270203,4.232999999999999,0.08107450772310239,0.46511627906977715,0.46403795565022055
2007-03-30,4.26,4.26,4.29,4.19,95926451.0,406970917.0,50.84875245489445,55.72734851802988,1.5247825459056559,51.25481643038895,0.010647058823533229,-0.00892331563049538,0.9885496183206094,0.9351145038167928,0.1393227644101332,24.802437414542513,8.084074373486649,-0.10099999999999998,4.0,24.0,4.504051325790233,3.977948674209767,4.241,0.07583635521483811,-1.388888888888895,-1.3986241974739855
2007-04-02,4.28,4.35,4.42,4.27,139026617.0,609052911.0,54.50320489647367,57.60519368408994,2.0620435514847943,53.820824638668505,0.006852941176473948,-0.0063826896946409944,0.9888475836431214,0.8624535315985123,0.13781508649579233,24.786129567845926,67.13947990543944,-0.19099999999999895,72.0,20.0,4.491295462395591,4.030704537604407,4.260999999999999,0.11001053540824643,2.1126760563380254,2.090668481931357
2007-04-03,4.36,4.36,4.44,4.32,112285886.0,491256969.0,54.904407772545575,62.287845100693055,2.6193495333303094,54.087116418218045,0.020500000000003737,-0.004320192864084527,1.0641509433962255,0.8339622641509422,0.1375088093456108,24.585118154255444,78.97492761658619,-0.0014999999999991687,68.0,16.0,4.499734528500836,4.043265471499161,4.271499999999999,0.04453374116918129,0.22988505747127963,0.2296212260350483
2007-04-04,4.38,4.49,4.56,4.38,178408735.0,798945733.0,59.8599296478963,64.53677015018721,4.498231573126019,53.39172679172679,0.05291176470588521,0.005002468665740917,1.0654545454545445,0.7963636363636358,0.14375439558076256,24.440668986099187,135.5210132412223,-0.015999999999999126,64.0,12.0,4.530491308638976,4.041508691361021,4.285999999999999,0.05546326699822597,2.9816513761467878,2.9380644393219857
2007-04-05,4.49,4.5,4.53,4.41,128897966.0,575979919.0,60.22203851262936,69.10252878392649,6.171511142467803,55.39327030908766,0.06382352941176794,0.010717430157840255,1.0766423357664225,0.8175182481751815,0.15426100856132707,24.290416171642782,118.50463396855314,0.19200000000000195,60.0,8.0,4.55919724347703,4.036802756522967,4.297999999999998,0.09120005622669436,0.22271714922048602,0.22246950221112005
2007-04-06,4.43,4.41,4.49,4.36,117719713.0,520492064.0,55.37986740609534,63.53238926024821,6.4421025311401525,49.40754913941405,0.09617647058823842,0.007465373861105226,1.0891472868217045,0.8527131782945726,0.16267612089774894,24.172130392648004,72.61904761904961,0.19550000000000178,56.00000000000001,4.0,4.5700164778314125,4.038983522168584,4.304499999999998,0.06933505457513908,-2.0000000000000018,-2.0202707317519497
2007-04-09,4.41,4.45,4.51,4.38,99198872.0,440993000.0,57.03341860181833,63.38925931207639,7.118293484089416,54.132817206392914,0.11561764705882638,0.007042723898352483,0.9845559845559837,0.8880308880308873,0.1708372958406994,24.04708061027913,79.90123456790253,0.05050000000000221,52.0,28.000000000000004,4.582290791315066,4.0567092086849295,4.319499999999998,0.07884490519063517,0.9070294784580435,0.9029406719394117
2007-04-10,4.45,4.58,4.58,4.43,154061010.0,698547421.0,61.96652860335661,63.36599847351219,9.155352669343806,58.196367978085576,0.15338235294117908,0.01414318497170114,0.9999999999999991,0.912698412698412,0.18409629586755827,23.95703490713048,116.1725717040268,-0.019499999999998074,100.0,24.0,4.6172390861942185,4.061760913805778,4.339499999999998,0.1351684879013568,2.921348314606731,2.879490194794476
2007-04-11,4.59,4.8,4.8,4.59,263381298.0,1259700119.0,68.54774033664035,63.919040951778,13.228014951616524,65.29259354080146,0.20558823529411985,0.03129812295734617,1.0205761316872417,0.9135802469135794,0.2098754907814234,24.007402738415077,209.08531097532213,-0.09649999999999803,100.0,20.0,4.69026902332767,4.062730976672326,4.376499999999998,0.2249631309284478,4.8034934497816595,4.69169197877517
2007-04-12,4.83,5.04,5.04,4.8,205623517.0,1025244447.0,73.86141758548767,72.27879760161525,18.86461331077262,72.92824694562799,0.3023529411764727,0.05506074061080571,1.1762295081967205,0.7295081967213107,0.25337796885315106,24.128408302212907,271.0747834573635,-0.12149999999999839,100.0,16.0,4.830414416473668,4.012585583526328,4.421499999999998,0.26534884752573507,5.000000000000004,4.879016416943194
2007-04-13,5.12,5.29,5.29,5.12,160254915.0,846929491.0,78.0259550904834,78.46662257639109,25.42820297397505,77.46163021868789,0.4497647058823553,0.08223193025744707,1.3079999999999992,0.6319999999999993,0.3175581641459269,24.261856319950184,299.55064170950163,-0.16249999999999876,100.0,12.0,5.010207305236532,3.954792694763466,4.482499999999999,0.32836247601926677,4.960317460317465,4.841216378693081
2007-04-16,5.41,5.35,5.52,5.17,163257384.0,869212459.0,78.89504575912565,83.62276032812905,30.838524027119714,72.74978616593525,0.6135588235294138,0.0978024088066411,1.2826086956521732,0.5688405797101445,0.39452240621966705,24.496113529200336,248.6215538847128,-0.27649999999999864,100.0,8.0,5.175476525390411,3.897523474609586,4.536499999999998,0.28694059685745404,1.1342155009451682,1.1278315037707154
2007-04-17,5.31,5.18,5.35,5.08,157552276.0,817622631.0,70.39922551596166,83.32122677222091,32.46873518680399,69.73557674966554,0.7226176470588248,0.09038458201740585,1.3113553113553107,0.6483516483516479,0.4677315280199724,24.811463156332618,160.68806377176475,-0.23199999999999932,96.0,4.0,5.2665611733074,3.897438826692598,4.581999999999999,0.2988421598151451,-3.1775700934579376,-3.2291504636523527
2007-04-18,5.16,5.19,5.28,5.08,90744165.0,471600991.0,70.59978437950093,77.38183942536993,33.78714818452768,70.24050170562508,0.7787352941176477,0.08022816027903498,1.2425373134328355,0.7238805970149246,0.5343740639179831,25.095122459405204,127.31659173154982,-0.2569999999999988,92.0,8.0,5.349095622169676,3.8849043778303223,4.616999999999999,0.25764215605323093,0.19305019305020377,0.19286409064056542
2007-04-19,5.12,4.93,5.2,4.93,156333473.0,780768608.0,59.341867742484865,74.5137344365296,31.095369448379316,60.69802034288892,0.7559411764705892,0.0514740312556303,1.2163120567375878,0.6950354609929074,0.5806080163229763,25.41757947043127,79.69177734969094,-0.14849999999999852,88.0,4.0,5.380774208092943,3.896225791907055,4.638499999999999,0.24208632405154767,-5.009633911368027,-5.1394709123198545
2007-04-20,4.82,5.1,5.16,4.82,101639255.0,513912245.0,63.44624189649884,74.27781785039502,30.28524563461182,61.300778307808166,0.691735294117648,0.03989483427301896,1.143333333333333,0.7733333333333328,0.6175047025507683,25.77640004194447,71.40538786108417,-0.17499999999999893,84.0,40.0,5.432509075853224,3.9174909241467737,4.674999999999999,0.2658529792956466,3.4482758620689724,3.390155167568132
2007-04-23,5.11,5.35,5.35,5.03,169075499.0,886722788.0,68.48469084315018,75.24795721259642,31.425941471738263,64.01755189255185,0.6394411764705898,0.044702037307605,1.1843749999999995,0.7343749999999998,0.6562031494682731,25.959507854379957,99.82756210094608,-0.31649999999999867,80.0,36.0,5.519677785871495,3.933322214128503,4.726499999999999,0.29474584397120057,4.90196078431373,4.78560211776351
2007-04-24,5.45,5.31,5.48,5.29,150877267.0,812324939.0,66.89589189659289,75.27160224369435,31.76486033143813,57.10943675749926,0.6311764705882368,0.04091890939660911,1.2539184952978049,0.73667711598746,0.6909412949511455,26.100462938646768,107.22025437534545,-0.3279999999999985,76.0,32.0,5.582203954230522,3.9737960457694754,4.777999999999999,0.24331484332478034,-0.747663551401867,-0.7504725654067679
2007-04-25,5.29,5.57,5.57,5.2,203564181.0,1116248133.0,71.52078315549733,76.46308894546873,33.70938650253534,63.78693657251948,0.661558823529413,0.051001882961445894,1.2005813953488367,0.720930232558139,0.7311995189952762,26.266921415768124,109.51337132836471,-0.26149999999999807,100.0,28.000000000000004,5.684335096563976,3.9986649034360195,4.841499999999998,0.2756795696356184,4.896421845574395,4.780321868534521
