,open,close,high,low,volume,money,RSI,MFI,TSI,UO,AO,MACDDI,VIP,VIN,TRIX,MI,CCI,DPO,ARU,ARD,BBH,BBL,BBM,CMF,DR,DLR
2013-05-27,7.63,7.4,7.63,7.3,70605252.0,526431552.0,50.28903212081173,53.478257211801285,10.458716508170523,58.49577016539935,0.40938235294117753,0.03362312326473155,1.0483870967741948,0.9239631336405537,0.13338010664539504,25.081741181658785,32.741867342627515,-0.43499999999999783,84.0,52.0,7.997070377600509,6.6329296223994865,7.314999999999998,0.01726243978742123,-3.645833333333326,-3.7139546949456648
2013-05-28,7.36,7.41,7.47,7.22,44784951.0,329816864.0,50.51270167814669,52.363395806409926,9.027396191930862,59.38806900479376,0.2622647058823535,0.01338165133023729,1.0337837837837849,0.9076576576576583,0.14515039200618535,25.09802393370424,12.28743368769771,-0.3869999999999978,80.0,48.0,8.006885284441502,6.647114715558494,7.326999999999998,0.10415677465313461,0.13513513513512265,0.13504390978713587
2013-05-29,7.44,7.41,7.45,7.26,35431297.0,260291440.0,50.51270167814669,58.16769929546003,7.883247708981172,60.086208927228945,0.16802941176470565,-0.0008086981839841023,1.0923787528868372,0.8960739030023102,0.15021274389954892,25.03158758281745,10.786224821312569,-0.41549999999999887,76.0,44.0,8.013166833083764,6.6778331669162325,7.345499999999999,0.14040488662068476,0.0,0.0
2013-05-30,7.41,7.23,7.43,7.14,49054892.0,356444320.0,46.17551350456544,53.05614118274187,5.592352521464331,50.78195359970199,0.09564705882352875,-0.021947776125360363,1.053932584269664,0.8831460674157311,0.14545711281924553,24.97511376064101,-18.769366976538823,0.07250000000000156,72.0,40.0,8.013529278635785,6.681470721364213,7.347499999999998,0.1091788780093118,-2.429149797570851,-2.459140313732222
2013-05-31,7.26,7.29,7.39,7.22,28324265.0,207170896.0,47.78492465219796,52.63353142876408,4.1490150012765366,53.2047294023966,0.02011764705882335,-0.03096777429167119,1.066666666666668,0.8866666666666674,0.13568546400059345,24.899500935770018,-11.261261261261822,0.19750000000000245,68.0,36.0,8.015217888697824,6.68978211130217,7.352499999999997,0.12285808673625681,0.8298755186721962,0.8264509849893464
2013-06-03,7.27,7.25,7.4,7.2,44829381.0,326920480.0,46.780662937974746,47.91905746811539,2.6688616228912654,50.53134028761992,-0.01891176470588185,-0.03823010939186275,1.0594713656387678,0.8964757709251107,0.12166155934148777,24.697846390962088,-15.821501014199146,0.23800000000000132,64.0,32.0,8.01501131212077,6.688988687879228,7.3519999999999985,0.10864199361540818,-0.5486968449931462,-0.5502077153983542
2013-06-04,7.23,7.04,7.26,7.01,33770228.0,239248400.0,41.812394767223914,40.762191659773585,-0.11958766758714962,45.2577353564243,-0.07220588235294034,-0.0547719404239534,1.0000000000000013,1.0233100233100243,0.09957136212845222,24.504173073663242,-63.53467561521292,0.24750000000000227,60.0,28.000000000000004,8.014553623205932,6.690446376794062,7.352499999999997,0.11490943407027854,-2.89655172413793,-2.939329869663232
2013-06-05,7.09,7.31,7.33,7.09,36963623.0,267948368.0,49.27199559217717,37.76378752055206,-0.36274384824432154,53.128637286559794,-0.09817647058823464,-0.04550551465173945,0.9208633093525194,1.062350119904078,0.0800630058353603,24.35281649451915,-29.366736256089364,0.7555000000000014,56.00000000000001,24.0,8.014222248349327,6.7147777516506695,7.364499999999998,0.1429051222456362,3.8352272727272707,3.7635103591736163
2013-06-06,7.31,7.3,7.4,7.25,25648843.0,187509664.0,49.02133207331859,36.7393039860872,-0.6307278994335055,49.07265126603098,-0.09932352941176337,-0.0383139644508632,0.9290953545232288,1.0317848410757957,0.06269687396778535,24.198747060853268,-16.260162601626124,0.38150000000000084,52.0,20.0,7.98964141431123,6.787358585688767,7.388499999999999,0.1809169203449655,-0.1367989056087482,-0.13689256073416978
2013-06-07,7.29,7.17,7.34,7.15,23178133.0,167802224.0,45.76203221312087,38.46074990919349,-1.813070974598621,43.4357036484275,-0.11352941176470477,-0.04037069338910264,0.9044117647058838,1.039215686274511,0.04392688746523891,24.136236255941593,-53.93270583143995,0.24700000000000166,48.0,16.0,7.9672375386307674,6.83876246136923,7.402999999999999,0.17255617474120946,-1.7808219178082174,-1.7968693542816494
2013-06-13,7.09,7.21,7.25,6.8,24154080.0,169905424.0,46.93120779270251,26.507495289732304,-2.4624269871585387,51.7654509251148,-0.1288529411764694,-0.03717523156788672,0.7989417989418002,1.2169312169312183,0.026004234399941,24.276874053249394,-103.51584369051618,0.2635000000000005,44.0,12.0,7.947735352739357,6.885264647260642,7.416499999999999,0.16964007703038395,0.557880055788007,0.5563296685328734
2013-06-14,7.18,7.55,7.65,7.12,55239553.0,411772736.0,55.67716700314569,37.288927987464085,-0.34340001113163526,58.740940932458486,-0.042970588235291984,-0.0116252807015866,0.8359375000000012,1.0911458333333341,0.018409788485998706,24.493081254653227,7.282601987286324,-0.04749999999999943,40.0,8.0,7.931850080004238,6.963149919995762,7.4475,0.2008352263739672,4.715672676837723,4.60786119640757
2013-06-17,7.52,7.56,7.68,7.48,46453808.0,352233888.0,55.907332585791245,47.59691519106984,1.4193674003661678,59.4118523675745,0.0158529411764734,0.005563327482490828,0.9731182795698939,1.0053763440860226,0.018282399317249964,24.672128111818115,50.97312326227997,-0.044500000000000206,36.0,4.0,7.941099424578485,6.967900575421516,7.4545,0.12154454433933472,0.13245033112583293,0.13236269305081372
2013-06-18,7.55,7.31,7.56,7.3,37641046.0,277733568.0,49.049704076739516,41.31649074024232,0.8895654310881009,57.59239400174318,0.03726470588235742,4.8802743680426836e-06,0.8973684210526329,1.0289473684210537,0.016475294027536395,24.776206185000856,-14.792528519493262,-0.03249999999999975,32.0,4.0,7.930920925022783,6.954079074977217,7.4425,0.0707787618952667,-3.3068783068783025,-3.362791642975438
2013-06-19,7.31,7.24,7.31,7.12,34456715.0,248882240.0,47.30021586568448,44.3207940402963,-0.07185365482433706,56.308929234857025,0.05317647058823827,-0.008032429218295544,0.9362880886426608,1.0747922437673143,0.011728259040852652,24.861448595948062,-70.94721078247788,-0.1949999999999994,28.000000000000004,8.0,7.916100804316293,6.933899195683707,7.425,0.06188322121052114,-0.9575923392612817,-0.9622067364062126
2013-06-20,7.22,7.21,7.3,7.15,27997454.0,201723936.0,46.53417047569132,45.861013448402474,-1.077840952104385,55.94905996783211,0.06126470588235655,-0.01463109843904954,0.9658119658119675,1.0341880341880352,0.004396643835080546,24.93988172161292,-66.81177249928948,-0.11550000000000082,24.0,4.0,7.898226090236867,6.912773909763135,7.405500000000001,0.009488417690643637,-0.4143646408839796,-0.41522551007673325
2013-06-21,7.17,7.07,7.25,6.91,50566193.0,360960544.0,43.03172337660234,37.76361293529609,-2.976485013014384,57.04125060070688,-0.026735294117645303,-0.026968738451160688,0.8907103825136626,1.040983606557378,-0.008081225964613534,25.10486971718796,-118.77026112357817,-0.10299999999999976,20.0,60.0,7.743082042652703,6.962917957347297,7.353,-0.0842308601604896,-1.9417475728155331,-1.9608471388376403
2013-06-24,7.04,6.72,7.07,6.61,40030777.0,273688896.0,35.78106334033866,38.626100575243214,-7.118440886141972,48.13362268945464,-0.1617352941176442,-0.05559693688809937,0.8485639686684087,1.0809399477806798,-0.032761886080859004,25.179600032079676,-222.71468144044215,-0.2604999999999995,16.0,100.0,7.732355299840238,6.868644700159761,7.3004999999999995,-0.07126403625549307,-4.950495049504955,-5.077232537342313
2013-06-25,6.61,6.72,6.84,6.26,41338883.0,273330144.0,35.78106334033866,32.43795589568683,-10.381985871142353,49.76114262671979,-0.27905882352940825,-0.07047210527578637,0.7617924528301897,1.1179245283018877,-0.06451250404244017,25.301715461106777,-256.1654733492427,0.05600000000000005,12.0,96.0,7.723910629801134,6.784089370198865,7.254,-0.0482356252540353,0.0,0.0
2013-06-26,6.92,7.0,7.04,6.75,53043536.0,368247680.0,44.46324135101306,41.76918449401245,-10.563043152383015,54.62200541533466,-0.3210882352941127,-0.05791779391022549,0.8784403669724781,1.0642201834862395,-0.09210014290529524,25.39678506362796,-112.6583117830369,0.08000000000000096,8.0,92.0,7.659089968002112,6.780910031997886,7.219999999999999,0.0009038822298821613,4.166666666666674,4.082199452025503
2013-06-27,7.0,6.96,7.16,6.9,42897521.0,302571648.0,43.55727325609947,48.90434209207467,-10.983111000498605,55.549029215271325,-0.35582352941175976,-0.049118979833223025,0.956521739130436,1.0045766590389023,-0.11663114840728325,25.475870070192887,-71.18992546902966,-0.027999999999998693,4.0,88.0,7.64286402416929,6.753135975830707,7.197999999999999,0.0070143977071872535,-0.5714285714285672,-0.5730674708984917
2013-06-28,6.94,6.87,6.98,6.82,30673983.0,211488176.0,41.507950890122096,42.58574915389683,-11.943184377576253,53.118615339679984,-0.397529411764701,-0.04621421817397825,0.9292452830188691,1.0754716981132084,-0.14026603901945964,25.182829015363318,-100.54347826086772,0.03900000000000059,4.0,84.0,7.626539240900379,6.71546075909962,7.170999999999999,-0.038531357666047206,-1.2931034482758563,-1.301536811207038
2013-07-01,6.87,7.16,7.25,6.86,56685327.0,404372352.0,49.71729402154076,45.649237111821684,-10.186548866042527,56.5752507437447,-0.34302941176470103,-0.022799962987377007,0.9062500000000011,1.026785714285715,-0.1543106955289928,24.965337120097672,-23.587833643697973,0.3915000000000006,8.0,80.0,7.600643641818009,6.716356358181989,7.158499999999999,-0.024700355447222953,4.221251819505101,4.134587473829643
2013-07-02,7.14,7.39,7.44,7.11,40555714.0,297283392.0,55.099687656579384,51.382258760591846,-6.884213159701128,60.60741688524936,-0.23014705882352615,0.008464737358698182,0.984848484848486,0.9718614718614724,-0.15487163689541847,24.837369264263295,58.04037057488381,0.3935000000000004,4.0,76.0,7.6191930527411404,6.713806947258858,7.166499999999999,0.03555305721570909,3.21229050279328,3.1617753987556174
2013-07-03,7.46,7.62,7.72,7.39,53253968.0,402302592.0,59.740652035645454,57.873958217284994,-2.494056457741263,64.38297909514199,-0.12132352941176183,0.042991704539045064,1.1244444444444457,0.8888888888888895,-0.13986802782284208,24.83620478943347,140.24512758690187,0.12699999999999978,100.0,72.0,7.6748577029996525,6.691142297000347,7.183,0.06694106687362464,3.11231393775373,3.064863473844426
2013-07-04,7.52,7.5,7.69,7.48,35265434.0,267086480.0,56.46158687914991,50.13892158625666,0.015625469261022918,57.76211555867676,-0.03270588235294003,0.055319267570645154,1.078947368421054,0.9832535885167472,-0.11795676944000395,24.779127305310684,120.96186543599936,0.044500000000000206,96.0,68.0,7.70589102656698,6.68510897343302,7.1955,0.059985895828033355,-1.5748031496062964,-1.5873349156290129
2013-07-05,7.51,7.4,7.58,7.35,23553111.0,175377808.0,53.810927032293186,43.64633765439625,1.2292008290946184,52.08335492924643,0.07838235294117801,0.054236712406912045,0.9619952494061768,1.0166270783847988,-0.09477967797066748,24.737369880430453,76.6603614964286,-0.0035000000000007248,92.0,64.0,7.726072921641494,6.700927078358507,7.213500000000001,0.07661707394238745,-1.3333333333333308,-1.3423020332140378
2013-07-08,7.28,7.14,7.34,7.11,30564166.0,220772064.0,47.559282900527144,44.28187630663217,0.24563375040497154,50.560674411586135,0.09685294117647203,0.034471261636664585,0.9386792452830199,1.0306603773584913,-0.07854418401119442,24.737376562142323,-0.37087075154099935,-0.1349999999999998,88.0,60.0,7.716527125380558,6.6934728746194425,7.205,0.00819527249241858,-3.513513513513522,-3.576722385863129
2013-07-09,7.17,7.12,7.23,7.07,21721757.0,154668176.0,47.1059255653217,45.34590562292498,-0.6701187288002602,50.308342417915675,0.06194117647059194,0.019269543776475738,0.9714964370546328,0.9976247030878864,-0.06805614328335134,24.673207099596755,-15.748031496060538,-0.476,84.0,56.00000000000001,7.706858101629107,6.685141898370892,7.196,0.008762223421362136,-0.2801120448179262,-0.2805050927608521
2013-07-10,7.17,7.44,7.52,7.05,38382613.0,281269376.0,54.56818143864148,51.511171996058735,0.9447099085625483,52.93978998289554,0.02776470588235469,0.029379270969901866,0.9624724061810163,0.931567328918323,-0.053132218963673664,24.808766751218165,44.45837578037477,-0.4895000000000005,80.0,52.0,7.731054407516701,6.6879455924833,7.2095,0.06418968399934148,4.494382022471921,4.396312342111619
2013-07-11,7.52,7.54,7.73,7.39,49658022.0,375933696.0,56.62744903411811,60.665402947873126,2.9116088717813513,48.93074461795306,0.05105882352941382,0.040716905612504004,1.0905077262693166,0.874172185430464,-0.03307043596597949,24.98122373466276,100.3417907841252,-0.2259999999999991,76.0,48.0,7.76708779324625,6.684912206753748,7.225999999999999,0.030436695420799798,1.3440860215053752,1.3351333174864255
2013-07-12,7.54,7.72,7.91,7.54,61844873.0,478296672.0,60.130531038120104,69.05902392566804,5.696949870280848,47.89775129662621,0.11958823529411777,0.05724244235454789,1.1936936936936946,0.7905405405405411,-0.005508216522514478,25.15885754485944,137.7858846639556,-0.27449999999999886,100.0,44.0,7.80044964440319,6.668550355596808,7.234499999999999,-0.013976280845373341,2.3872679045092715,2.3592182016819674
2013-07-15,7.79,8.07,8.09,7.71,68994199.0,549327296.0,65.89811523275425,77.05750985382494,10.158431518827687,55.14295340777822,0.2771470588235294,0.08687189542690685,1.3254716981132089,0.6839622641509439,0.03533162104896023,25.342256055979504,181.75569731726836,-0.3899999999999979,100.0,40.0,7.920393821897282,6.599606178102714,7.259999999999998,0.07103777468594656,4.5336787564767,4.433911824517267
2013-07-16,8.11,8.29,8.3,8.06,66285099.0,542043008.0,68.93969064423574,77.92942581758209,14.91511848881315,59.81340177819045,0.48438235294117593,0.1146671095813059,1.305288461538463,0.682692307692308,0.08913105317833778,25.504092319118246,202.51730878135314,-0.14899999999999736,100.0,36.0,8.107871704343133,6.5101282956568625,7.3089999999999975,0.17875316291502696,2.7261462205699916,2.689648686534607
2013-07-17,8.29,8.18,8.29,7.96,41806713.0,339011584.0,65.78052617112829,70.87100363624192,17.705588427570053,64.98775781445303,0.6142058823529402,0.11853440866431716,1.2411347517730509,0.7186761229314428,0.14606333623168288,25.67162385989086,155.0395066486806,0.03400000000000247,96.0,32.0,8.239253078115272,6.472746921884722,7.355999999999997,0.18281452787006197,-1.3268998793727338,-1.3357818532547583
2013-07-18,8.11,7.95,8.15,7.94,32378043.0,259661072.0,59.62774940461238,70.15265593748938,18.043262499032103,61.72360620485689,0.6792647058823515,0.09927314038047982,1.2436194895591661,0.7076566125290029,0.19603977569835201,25.609336718810237,112.05742612123709,0.22700000000000387,92.0,28.000000000000004,8.310040893308528,6.475959106691464,7.392999999999996,0.15496260489007174,-2.8117359413202925,-2.852022194841508
2013-07-19,7.91,7.95,8.24,7.87,43063455.0,347016544.0,59.62774940461239,69.79290802155107,18.306891427559275,54.01541581500288,0.715705882352939,0.08097684076732958,1.2191142191142204,0.7482517482517489,0.2387071946690331,25.44583684512103,100.39414414414473,0.06300000000000416,88.0,24.0,8.37209571702586,6.501904282974132,7.436999999999996,0.13167778840253008,0.0,0.0
2013-07-22,7.94,8.1,8.13,7.89,29861808.0,240314480.0,62.295239363089316,69.42452441300952,19.33863337792515,57.13460192064532,0.6996176470588225,0.07363257405395016,1.1690476190476202,0.814285714285715,0.278084745459735,25.350282045060084,93.85443217218979,-0.10599999999999543,84.0,20.0,8.422763873633833,6.589236126366157,7.505999999999996,0.18345261410038008,1.8867924528301883,1.8692133012152556
2013-07-23,8.07,8.91,8.91,8.07,109303591.0,947474112.0,72.76132447895596,72.6148000341586,24.331073043294644,67.76779691051767,0.7764411764705867,0.11548966257200141,1.1295116772823792,0.72823779193206,0.3345014688296721,25.565351348064656,172.12211384801998,-0.4754999999999958,100.0,16.0,8.646605717179437,6.584394282820554,7.6154999999999955,0.26153682700812236,10.000000000000009,9.531017980432477
2013-07-24,8.92,9.07,9.24,8.86,83235885.0,751769792.0,74.2800452133466,79.68007974650075,28.760175064542125,64.83059968295011,0.9066176470588214,0.14424628383115023,1.2684426229508206,0.6639344262295088,0.40312421026015166,25.773773452983576,199.77256887128195,-0.5989999999999958,100.0,12.0,8.888476806097552,6.54952319390244,7.718999999999996,0.22242625295047597,1.7957351290684542,1.7798022644327283
2013-07-25,8.94,8.65,8.99,8.56,59436270.0,520397408.0,64.1662815746833,75.11836715632674,28.779686050741443,57.47412963425493,1.0114999999999972,0.12594130493305666,1.2054263565891485,0.6937984496124037,0.46457194032529325,26.019807430281336,132.84948300126837,-0.3634999999999948,96.0,8.0,8.985553721283486,6.621446278716505,7.803499999999995,0.20692642164632985,-4.63065049614112,-4.741294318325728
2013-07-26,8.5,8.42,8.73,8.23,40859738.0,344190848.0,59.39684328539998,73.5779174966074,27.071358231874676,55.37728115441706,1.0705882352941147,0.09093691444859786,1.18808193668529,0.720670391061453,0.5112722071138246,26.19712281066938,85.65310492505411,-0.34099999999999486,92.0,4.0,9.010139495368106,6.751860504631884,7.880999999999995,0.20650958648896958,-2.6589595375722586,-2.6949492689552823
2013-07-29,8.3,8.23,8.51,8.07,29392458.0,243789632.0,55.71279147915569,72.53686114931486,24.42524321119697,55.71007831074406,1.0915882352941155,0.04964608722440783,1.1575221238938065,0.7539823008849564,0.5399243628772732,26.227650272503585,52.80974949221434,-0.2144999999999948,88.0,4.0,9.022571229286092,6.8464287707138975,7.934499999999995,0.1722150544462136,-2.25653206650831,-2.2823813565256756
2013-07-30,8.23,8.0,8.33,7.87,39627309.0,321204544.0,51.54498362568284,67.59452844817395,20.83689574891076,54.299562191865654,0.9158235294117629,0.003913716605359607,1.1258865248226961,0.836879432624114,0.5481661562568648,26.11564909094282,17.77059773828805,0.10500000000000576,84.0,12.0,9.024122278115303,6.905877721884686,7.9649999999999945,0.12491612222702901,-2.7946537059538312,-2.8344473009142668
2013-07-31,7.95,7.74,8.05,7.65,73193242.0,570389760.0,47.24253077789069,59.72066515713155,16.402089375957818,50.343328184966914,0.6442647058823532,-0.044128610995916695,1.0263157894736854,0.9245614035087726,0.5346835414671767,26.053071389518653,-25.88375940058611,0.3190000000000044,80.0,8.0,9.023575888000552,6.918424111999437,7.970999999999995,0.05978524933204123,-3.2499999999999973,-3.303985407819976
2013-08-01,7.73,8.19,8.34,7.68,59212574.0,480023936.0,54.345460662616226,59.721894157871645,15.049777257401594,47.44935894615271,0.5137058823529417,-0.0456891973420106,1.0050083472454099,0.9098497495826384,0.5180483588611761,26.13689644753434,13.3391967165061,0.17450000000000543,76.0,4.0,9.039124206372971,6.971875793627018,8.005499999999994,0.11905876948478387,5.813953488372081,5.651221026334197
2013-08-02,8.24,8.36,8.47,8.24,50204282.0,419344576.0,56.716284049541635,58.89757062141447,14.779538679364219,46.647094515823085,0.4583235294117669,-0.035798931201545536,1.062818336162989,0.9083191850594232,0.5033708772740705,26.196815402617123,58.58875379470884,-0.10349999999999593,72.0,28.000000000000004,9.058970536614655,7.048029463385338,8.053499999999996,0.13103355538906966,2.0757020757020683,2.0544529231632414
2013-08-05,8.33,8.47,8.53,8.29,31560729.0,266306672.0,58.22786146488019,57.003447499370886,15.053093947616873,50.18539553460465,0.4530000000000003,-0.02299742347982603,1.0118845500848903,0.9337860780984728,0.492389288560416,26.12273928140534,64.73225282033633,-0.1699999999999955,68.0,24.0,9.047943963825492,7.192056036174499,8.119999999999996,0.16815961882080926,1.3157894736842257,1.3072081567352622
2013-08-06,8.5,8.59,8.69,8.35,31300737.0,266634912.0,59.87414050337557,62.17810061915157,15.78772709812634,53.01824754146164,0.5078529411764707,-0.008351689705174081,1.0389830508474585,0.9050847457627124,0.48633754652793587,26.035326240814076,78.61801515952821,-0.09349999999999703,64.0,20.0,9.020331905528673,7.36666809447132,8.193499999999997,0.1868431214884405,1.416765053128688,1.4068227332201033
2013-08-07,8.57,8.33,8.68,8.22,32294093.0,270617120.0,54.831865311603735,62.0519941177451,14.832583485097695,51.57947667203758,0.5930882352941182,-0.01754946139503491,1.0245098039215694,0.8921568627450985,0.47618168515734277,25.991009615165453,43.01576209333064,0.6720000000000041,60.0,16.0,8.990265910433392,7.4857340895666,8.237999999999996,0.14714581656100345,-3.0267753201396963,-3.0735279817412753
2013-08-08,8.23,8.2,8.33,8.11,21161529.0,173988000.0,52.45330170145868,57.94193786713079,13.320489892595393,53.61786978290548,0.5605882352941194,-0.032873422925302986,1.0184254606365166,0.9631490787269686,0.4595073561242747,25.940772444270834,-11.695906432747595,0.799000000000003,56.00000000000001,12.0,8.952466066653495,7.589533933346499,8.270999999999997,0.1533026393173609,-1.5606242496998934,-1.5729301908543825
2013-08-09,8.18,8.13,8.39,8.0,20930747.0,170840672.0,51.16622480187051,54.45819297087314,11.707292180143572,53.614983600815165,0.4894411764705886,-0.04732986916894136,0.9967320261437916,0.936274509803922,0.4365865313986422,25.948135562200644,-30.196629213482105,0.3585000000000047,52.0,8.0,8.92865853600198,7.654341463998011,8.291499999999996,0.15430544854931272,-0.8536585365853444,-0.8573230710488211
2013-08-12,8.22,8.26,8.32,7.94,39905084.0,324165664.0,53.45064167724174,45.50937784528632,11.002260121867243,51.3938766303444,0.4030294117647051,-0.04761333572802945,0.9540636042402835,1.0812720848056543,0.41293212489259007,25.989585434160706,-34.49951409134995,0.11900000000000333,48.0,4.0,8.930282130685583,7.671717869314409,8.300999999999997,0.12228498261712868,1.59901599015988,1.5863663973167519
2013-08-13,8.24,8.2,8.3,8.05,22086488.0,181327952.0,52.23608370048658,38.12228330586248,10.078174589681009,51.44674669042805,0.2888529411764704,-0.05101542911369775,0.8300180831826411,1.1464737793851723,0.387517683460699,26.03661833382592,-30.91787439613435,-0.066499999999996,44.0,4.0,8.92731772327685,7.665682276723143,8.296499999999996,0.06510225709243905,-0.7263922518159882,-0.7290433262679308
2013-08-14,8.22,8.52,8.52,8.17,37458778.0,314695392.0,57.75017163525822,47.88236020285979,10.856982762874788,56.201343614759175,0.24891176470588228,-0.03182688728643285,0.9180633147113602,1.078212290502794,0.3692124510021896,25.9535547843129,29.128562442541767,-0.3134999999999959,40.0,4.0,8.949150060961367,7.677849939038625,8.313499999999996,0.09195748315164633,3.9024390243902474,3.8282186571017007
2013-08-15,8.46,8.38,8.64,8.38,28910387.0,246853904.0,54.77105435233924,55.35480215611154,10.651904694415483,51.041051401953595,0.2512941176470598,-0.028768453473262984,1.0194931773879152,1.0077972709551661,0.35220394436933394,25.82310973211601,42.08955223880701,-0.5949999999999971,36.0,4.0,8.948726323372393,7.721273676627603,8.334999999999997,0.09275353119798137,-1.6431924882629012,-1.6568426347232545
2013-08-16,8.37,7.97,8.45,7.95,38402878.0,314438016.0,47.106974239542794,54.399421193346654,8.066353817297275,47.13958215974093,0.21173529411764846,-0.053145587131558036,0.9672447013487484,1.0019267822736038,0.3260125411288806,25.759214280616835,-63.407181054239175,-0.14599999999999724,32.0,52.0,8.947274079280476,7.724725920719518,8.335999999999997,0.08084816543461061,-4.892601431980914,-5.016342169186805
2013-08-19,8.12,8.39,8.4,8.0,34260357.0,281374880.0,54.180125517922896,62.06120663367182,8.089185364858054,54.144787436938564,0.20391176470588412,-0.04035112282604825,1.009689922480621,0.9709302325581399,0.3045522600662281,25.692216608995288,-25.335480407943095,0.009500000000000952,28.000000000000004,48.0,8.952379556057686,7.748620443942311,8.350499999999998,0.09194475116932964,5.269761606022594,5.13560276769911
2013-08-20,8.39,8.49,8.61,8.38,37338447.0,318525504.0,55.69914057758591,74.9059570125648,8.58818164220358,56.402013791938614,0.2380294117647086,-0.025258612061630714,1.1302605210420853,0.8717434869739485,0.288999542392094,25.623569540037945,52.678323619207276,0.14050000000000118,24.0,44.0,8.878844154424343,7.780155845575656,8.3295,-0.03671063275774336,1.1918951132300348,1.1848479844140947
2013-08-21,8.46,8.97,9.09,8.46,77093183.0,685807936.0,62.18029337975667,76.21520339098178,11.229946493316401,57.76523701135378,0.2978235294117688,0.014791377086100954,1.1411290322580658,0.832661290322581,0.28914920158726726,25.685242462804847,181.5727699530526,0.2655000000000012,20.0,40.0,8.848006446951892,7.800993553048105,8.324499999999999,0.011432252813286773,5.653710247349819,5.499667574744871
2013-08-22,8.99,9.07,9.18,8.93,57449968.0,520734848.0,63.38221360187319,76.81484526892103,13.717901426369709,57.27950877025688,0.37273529411764983,0.0441003187761177,1.1338742393509138,0.8498985801217045,0.3015177469914017,25.72445345847418,233.1712587790393,-0.015499999999997627,16.0,36.0,8.947379556057685,7.74362044394231,8.345499999999998,0.06310239082420728,1.1148272017837302,1.1086588056340663
2013-08-23,9.12,8.92,9.48,8.66,71685020.0,651018624.0,60.287227243751566,64.08113540534356,14.796651621881388,48.961860885635865,0.5130882352941217,0.049085627352705025,1.061705989110709,0.8221415607985483,0.31715321794159385,25.902246827946193,184.8803103415659,-0.17049999999999876,12.0,32.0,9.022158652977307,7.718841347022688,8.370499999999998,0.04106791282229234,-1.6538037486218293,-1.6676317535127438
2013-08-26,9.05,9.66,9.69,9.05,62042411.0,585509312.0,68.46760618992803,66.52353706067638,18.736749581891335,58.539952289952325,0.6955588235294172,0.09524986053143775,1.090909090909092,0.8047138047138049,0.35142960733256506,26.143386788564005,239.319194713386,-0.3119999999999976,100.0,28.000000000000004,9.29805140032606,7.585948599673937,8.441999999999998,0.11369217049467695,8.295964125560552,7.969770163250889
2013-08-27,9.75,9.82,10.01,9.59,48882162.0,478422656.0,69.91080679058783,73.46782214955712,22.338078724907,63.5357796685639,0.8969411764705946,0.1275729017829879,1.2050847457627127,0.7474576271186443,0.39955110861051174,26.031237314976742,236.23944134418937,-0.2729999999999979,100.0,24.0,9.553001960782536,7.512998039217459,8.532999999999998,0.13749059947612882,1.6563146997929712,1.6427474141947673
2013-08-28,9.75,9.61,9.79,9.49,36519808.0,353155808.0,65.66291070023834,70.90063709141725,23.86708134610864,59.600530866438994,0.9702058823529462,0.12562282478828402,1.1980033277870226,0.7254575707154743,0.4486700538337479,25.893135564311603,163.05617500265532,-0.426499999999999,96.0,20.0,9.680848614074222,7.572151385925776,8.626499999999998,0.18279236320273473,-2.138492871690434,-2.1616899384173216
2013-08-29,9.65,9.63,9.77,9.52,17023253.0,164020240.0,65.8755729107327,74.2259659560205,25.131288824423475,59.57276254662078,1.029764705882359,0.1166849903653629,1.2265758091993193,0.7325383304940376,0.49561973732887443,25.700934086279272,136.36958513283648,-0.17849999999999966,92.0,16.0,9.81841562182168,7.578584378178317,8.6985,0.1493606913986713,0.20811654526535772,0.2079002827833243
2013-08-30,9.64,9.48,10.12,9.39,40158674.0,393364544.0,62.73724557217101,76.05394227359876,25.235219515076736,49.0383034892479,1.0991764705882403,0.09272094946632203,1.202572347266882,0.680064308681672,0.5342530331724451,25.63149624705459,118.77818244883835,-0.3744999999999976,88.0,12.0,9.912471934029599,7.596528065970399,8.754499999999998,0.11002146890025546,-1.5576323987538943,-1.5698909543103934
2013-09-02,9.51,9.99,9.99,9.51,29400193.0,289577952.0,68.27180224569975,76.51854957586858,27.121694879116927,53.99103019147315,1.1123235294117677,0.10250333639697512,1.1913580246913587,0.7052469135802469,0.5764294370795388,25.575606149259674,120.75373930027041,-0.8604999999999992,100.0,8.0,10.098135199890038,7.56286480010996,8.830499999999999,0.1276900392041468,5.379746835443044,5.240027639353162
2013-09-03,10.06,9.95,10.38,9.88,31202186.0,314296800.0,67.42592124166892,76.51613977022096,28.357867742843705,52.11541454188514,1.1055588235294156,0.09759118068914208,1.2247360482654612,0.6862745098039214,0.6166704078686606,25.529382401168384,127.8705494565368,-0.508499999999998,96.0,4.0,10.25034725468533,7.546652745314668,8.898499999999999,0.08262337986049226,-0.4004004004004136,-0.4012041489960705
2013-09-04,9.91,9.92,10.03,9.74,18289960.0,179932192.0,66.75786002841399,72.96285342093498,29.162012901030522,47.20296162364034,1.1039411764705918,0.08414202025198186,1.171171171171172,0.7582582582582584,0.651604752524078,25.440644569627416,96.81917211328994,-0.48799999999999777,92.0,48.0,10.37308566045253,7.582914339547466,8.977999999999998,0.11173391567881182,-0.3015075376884391,-0.30196298737199534
