,open,close,high,low,volume,money,RSI,MFI,TSI,UO,AO,MACDDI,VIP,VIN,TRIX,MI,CCI,DPO,ARU,ARD,BBH,BBL,BBM,CMF,DR,DLR
2008-04-16,8.39,8.08,8.53,8.0,13928547.0,114950915.0,42.29448137941472,45.67711639700387,-20.759865129578106,47.79086091874107,-2.1614705882353125,0.07173457226497304,0.7404222048475368,1.117279124315872,-1.3107724882040528,24.02002049248484,-40.46997389033983,-0.5700000000000021,4.0,64.0,11.512761903032779,6.267238096967225,8.890000000000002,-0.0019278011355232454,-5.386416861826692,-5.536913526747433
2008-04-17,8.25,8.18,8.42,7.76,9917407.0,80646630.0,43.03380183700968,46.738934832620636,-19.779123951844458,47.33972744575179,-2.039441176470607,0.09370206616615828,0.7845036319612587,1.0807102502017756,-1.3026601693447597,23.861324912168502,-41.59052302633242,-1.1495000000000024,8.0,60.0,11.358799320826623,6.220200679173382,8.789500000000002,-0.0504190398286528,1.2376237623762387,1.2300278081651683
2008-04-18,7.8,7.41,8.0,7.39,10080930.0,76467240.0,38.900940064932726,48.101121612924395,-20.17424365541364,46.97814194690152,-2.08976470588237,0.061457814927899146,0.813068651778329,1.0512820512820513,-1.3004860808373346,23.701290127288132,-68.90608775704678,-1.7215000000000007,4.0,56.00000000000001,11.088184211649349,6.154815788350654,8.621500000000001,-0.118568028666132,-9.413202933985321,-9.88617113066601
2008-04-21,8.1,7.43,8.1,7.31,9555557.0,73636903.0,39.064634734290436,52.95419552871487,-20.44452242642979,37.93193698221244,-1.9597941176470766,0.047200868647373495,0.8678929765886286,1.005852842809365,-1.3002901273802685,23.64035570254139,-65.61165353949694,-1.190500000000002,24.0,52.0,10.793270670254621,6.127729329745382,8.460500000000001,-0.12394276104852428,0.26990553306343035,0.2695419421672174
2008-04-22,7.34,7.49,7.61,6.94,8698022.0,63483459.0,39.58755128323719,53.86972907180626,-20.523093793382568,41.97547093322233,-1.9695588235294297,0.047410515550166066,0.8899563318777292,1.0532751091703059,-1.2984280974502902,23.520322896574843,-85.39873032437666,-0.5975000000000028,20.0,48.0,10.354128897504395,6.220871102495612,8.287500000000003,-0.06134722473558047,0.8075370121130687,0.8042938799460497
2008-04-23,7.51,7.93,8.1,7.32,11787234.0,91349099.0,43.421948193534526,59.36598479575148,-19.527227724529954,51.5370668660127,-1.8430000000000168,0.08081920685432187,0.9882459312839057,0.9421338155515373,-1.2848663854858415,23.49108585428966,-42.928742645457234,0.1374999999999975,16.0,44.0,9.851170535826098,6.433829464173905,8.142500000000002,-0.040623313773208075,5.8744993324432615,5.708423811762842
2008-04-24,8.72,8.72,8.72,8.44,19928808.0,172500797.0,49.60644946161585,66.0427583303834,-16.811365525072,51.98622000928281,-1.6032647058823706,0.15543705622919213,1.0847926267281103,0.8433179723502305,-1.2458057672872387,23.327980132947374,77.42129838831077,-0.4875000000000034,12.0,40.0,9.359961428004748,6.735038571995257,8.047500000000003,0.041279395896789264,9.962168978562435,9.496620227413155
2008-04-25,8.78,9.03,9.44,8.63,19663831.0,180606113.0,51.83149619199046,67.84694393304602,-13.875108056470808,53.487472123733305,-1.188441176470608,0.22098566543903442,1.0575139146567718,0.8098330241187385,-1.1819350159783084,23.207589675178077,152.9929532676986,0.2989999999999977,8.0,36.0,9.227348208437459,6.814651791562546,8.021000000000003,0.08028978720090423,3.5550458715596145,3.4933129508005756
2008-04-28,8.96,9.3,9.57,8.84,15257911.0,142842715.0,53.74703311497488,67.4845283430306,-10.848417640752587,53.37553133682089,-0.7666470588235459,0.2743573066200513,1.0207743153918791,0.8555240793201135,-1.095465418862069,23.215941829865358,182.19461697722474,0.6059999999999981,4.0,32.0,9.242694383346484,6.805305616653521,8.024000000000003,0.08486328323174948,2.9900332225913706,2.9462032730316334
2008-04-30,9.51,9.71,9.8,9.28,17617158.0,168334440.0,56.571319798249945,75.15905971511913,-7.422642039154035,61.143635424234226,-0.23447058823531108,0.3256079876604169,1.06286836935167,0.8300589390962673,-0.9859984270632859,23.25948464970401,199.93583999822926,-0.33350000000000257,4.0,28.000000000000004,9.513672876800658,6.673327123199346,8.093500000000002,0.1573875578078312,4.408602150537644,4.314188214402304
2008-05-05,9.71,9.79,10.04,9.33,17586250.0,170577627.0,57.12149327361076,74.28229116430899,-4.4270716601616495,64.39297677917212,0.2211176470588061,0.3510406910591468,1.0940343781597577,0.783619817997978,-0.8612135777394379,23.33712310399911,173.3236097086644,0.3389999999999951,4.0,24.0,9.783768460641115,6.618231539358893,8.201000000000004,0.2064158321686216,0.8238928939237722,0.8205174239185542
2008-05-06,9.62,10.38,10.75,9.37,25738900.0,261874484.0,61.04137813658039,75.00107538831496,-0.6211494150030229,64.53381456995922,0.6221764705882169,0.3907048777155849,0.9972273567467653,0.7717190388170055,-0.716637935718021,23.592313307646112,182.43777163176557,-0.2950000000000035,100.0,20.0,10.105647277754834,6.6443527222451735,8.375000000000004,0.27391801675302907,6.026557711950997,5.8519421195323496
2008-05-07,10.21,9.63,10.67,9.62,19928388.0,203008199.0,54.251814519639964,72.9899147958048,0.818134272974534,56.46298755501598,0.8478235294117482,0.3508036551983621,1.091818181818182,0.7700000000000001,-0.5787835913212467,23.870265117329218,139.13244116289778,-0.3130000000000024,96.0,16.0,10.228005475495738,6.757994524504266,8.493000000000002,0.18677864074345027,-7.22543352601156,-7.499765192770802
2008-05-08,9.42,9.76,9.86,9.34,12874883.0,124508340.0,55.182350939889766,65.62174821747834,2.2685468170479797,53.8699077800517,0.958558823529394,0.31848405533627605,1.0679702048417135,0.8752327746741156,-0.44738203379235214,23.981510763108908,96.76744116503664,-1.1865000000000023,92.0,12.0,10.373995710262102,6.819004289737902,8.596500000000002,0.18701397604238032,1.349948078920038,1.3409174614966712
2008-05-09,9.88,10.05,10.21,9.68,14998008.0,149903825.0,57.2703402275673,72.1043015790294,4.092795758660182,56.1832548223657,1.0197352941176288,0.30209565313038267,1.0922646784715753,0.8424976700838771,-0.31884248093352396,24.09668029300143,109.1408591408589,-1.2550000000000026,88.0,8.0,10.564005055874029,6.805994944125976,8.685000000000002,0.1713436102099493,2.9713114754098546,2.9280234080083734
2008-05-12,9.82,10.38,10.55,9.75,14783503.0,150857533.0,59.57812988264038,77.06400445378816,6.311692117704136,58.33163987566688,1.1216470588235126,0.2984158935525425,1.1195952161913527,0.8031278748850047,-0.1900306044366087,24.139127477382807,112.85950370036483,-1.336000000000002,84.0,4.0,10.768322321346316,6.883677678653688,8.826000000000002,0.25035003416804824,3.2835820895522394,3.2308243232657574
2008-05-13,9.92,9.7,10.31,9.62,16462229.0,163947627.0,53.20177387796079,73.9194634976861,6.431506541919388,53.37179246046541,1.0368529411764573,0.23775857340365147,1.1522140221402217,0.7961254612546127,-0.08097349972562108,24.110719290708676,76.71162491971725,-0.9650000000000016,80.0,4.0,10.858451043443694,6.931548956556309,8.895000000000001,0.12985629183667402,-6.551059730250497,-6.775499222840553
2008-05-14,9.62,10.06,10.31,9.62,12324605.0,123508426.0,55.89312435229086,74.52938022051323,7.317486431610259,54.630889079837914,1.0632647058823395,0.21039704956925104,1.1610800744878957,0.8035381750465549,0.017847657253791397,24.067804261950382,77.47226957187667,-0.24650000000000105,76.0,40.0,10.989391742036661,6.9436082579633425,8.966500000000002,0.12526977558656838,3.711340206185576,3.644127916225637
2008-05-15,10.11,10.29,10.5,10.06,14267341.0,147471890.0,57.57194390180008,78.32323987395792,8.540350437419274,51.02873265636075,1.2043823529411632,0.1965631883789674,1.2416745956232162,0.7345385347288297,0.11028510534918906,23.98240850734836,90.41860465116251,-0.06300000000000239,72.0,36.0,11.114703242318242,7.071296757681761,9.093000000000002,0.18864340150584716,2.286282306163012,2.2605385174364834
2008-05-16,11.05,10.68,11.32,10.5,34806752.0,383837842.0,60.329277347822575,80.77211486632561,10.389794521925648,54.99761711181037,1.3786764705882213,0.2016962168664723,1.2221189591078065,0.6905204460966542,0.20243324082468406,23.950151678732944,118.5535955272795,0.09999999999999787,100.0,32.0,11.317555194085879,7.082444805914127,9.200000000000003,0.05041641850585398,3.790087463556868,3.720028368609052
2008-05-19,10.5,10.32,10.65,10.09,14984033.0,154332490.0,56.668285160054076,74.46003042644043,10.922200447199575,50.85785550415504,1.3956176470588115,0.17012528817862232,1.1268939393939394,0.787878787878788,0.28195749198689213,23.893327720620444,77.53708615777568,0.3979999999999997,96.0,28.000000000000004,11.417674238812847,7.2063257611871565,9.312000000000001,0.0721892209641828,-3.3707865168539297,-3.428907347863186
2008-05-20,10.36,9.67,10.53,9.58,18465683.0,185170612.0,50.68739052212469,67.22794555391965,9.588251245736188,44.08607359819822,1.4097647058823384,0.0983091580056889,1.0598130841121494,0.869158878504673,0.33482422044238114,23.89905851008115,41.99022145527745,0.4034999999999975,92.0,24.0,11.431252063209632,7.341747936790371,9.386500000000002,0.01673680497489598,-6.2984496124031,-6.505545058821394
2008-05-21,9.39,10.01,10.07,9.12,14547065.0,138772630.0,53.454666489102316,61.60710851410227,9.277119654380273,47.13477139736101,1.3638529411764537,0.06798825615770873,0.9972527472527472,0.9258241758241759,0.374121852611182,24.05146292910543,21.35123692009903,0.8635000000000002,88.0,20.0,11.363078186809327,7.669921813190674,9.5165,0.08271422171132152,3.5160289555325797,3.455628386192622
2008-05-22,9.75,10.01,11.0,9.7,20880344.0,216011233.0,53.454666489102316,62.27720251467709,9.02527604203383,45.883519957460344,1.328058823529398,0.0434122666190381,1.0094017094017094,0.8709401709401711,0.4018134168596956,24.33645188701461,65.83581685180145,-0.015499999999999403,84.0,16.0,11.233359880468047,8.057640119531953,9.6455,0.06765018878402865,0.0,0.0
2008-05-23,10.06,10.46,10.75,9.72,21641456.0,222688821.0,57.146043275922175,63.03084596031494,9.857072205861543,47.39384777831633,1.1790588235293988,0.05234439418083109,1.0066555740432612,0.9151414309484193,0.4292467043638263,24.621046743809952,73.44087504021313,-0.034000000000000696,80.0,12.0,11.073271667785999,8.514728332214002,9.794,0.07600917254873434,4.49550449550451,4.397386530964775
2008-05-26,10.32,10.02,10.85,9.98,21174437.0,221157323.0,52.74160602840853,53.91969888936575,9.293686084442708,42.00031416143559,1.0819999999999883,0.024893499234419858,1.0260642919200695,0.9643788010425718,0.4449953273779766,24.883613742569455,67.87814003206807,0.1515000000000004,76.0,8.0,10.851480062750502,8.945519937249498,9.8985,0.0037400717891806607,-4.206500956022952,-4.297536298005822
2008-05-27,10.04,9.65,10.16,9.34,13415591.0,129246652.0,49.300564721931956,55.39504804379998,7.79442908706254,43.25690663130373,0.9679999999999875,-0.019512048943266636,0.9476950354609929,1.017730496453901,0.4435629953491418,25.08914316547748,-51.34783615728661,0.4350000000000005,72.0,4.0,10.741303962064704,9.148696037935297,9.945,-0.0603865623798252,-3.6926147704590795,-3.7625180305823847
2008-05-28,9.68,10.45,10.46,9.58,17780291.0,180802173.0,55.986943979388485,61.241810772397535,8.500853579899083,48.382626039000776,0.9714411764705755,0.0024945054851537862,0.9939862542955327,0.9218213058419243,0.44670741932140684,25.27280859736149,36.54080389768501,-0.3160000000000007,68.0,4.0,10.721333963452725,9.310666036547275,10.016,-0.01169804890639108,8.290155440414493,7.964406305992533
2008-05-29,10.33,10.2,10.75,10.17,16613666.0,172385143.0,53.60764342462856,61.58236301356237,8.358941005179945,48.48612156943925,0.9035294117646924,-0.002040973227530385,1.0153977758768178,0.9272882805816939,0.44654334964930814,25.340137307282433,79.93847506042569,-0.0009999999999976694,64.0,4.0,10.688404175950337,9.43359582404966,10.060999999999998,-0.06393102257155801,-2.392344497607657,-2.4214258120594856
2008-05-30,10.16,10.79,10.91,10.11,27151920.0,288623680.0,58.1299754563546,63.51652162207544,9.641793861454778,47.49439051791236,0.8694411764705752,0.03063676257788417,1.0042771599657827,0.9426860564585117,0.4555101313528694,25.397241510665754,128.35338162645905,0.1750000000000007,100.0,4.0,10.795896467900894,9.434103532099103,10.114999999999998,-0.042072366856095715,5.784313725490198,5.623205897981798
2008-06-02,10.72,10.65,10.99,10.51,18168270.0,195145521.0,56.71714172456489,69.86041215135411,10.262345908155462,50.43691922739475,0.8729117647058704,0.03826927742916364,1.0569675723049956,0.9193689745836986,0.4661913061678428,25.358316580729483,144.72406181015404,0.522000000000002,96.0,4.0,10.859672288180105,9.45632771181989,10.157999999999998,-0.07643069406194732,-1.2974976830398388,-1.3059887114609037
2008-06-03,10.65,10.95,11.24,10.65,19691408.0,216412427.0,59.01585446630021,70.8404859770229,11.464447329822319,47.956631891799,1.0404705882352836,0.05779637260774839,1.0698496905393458,0.8965517241379312,0.48266909664991503,25.39058141849857,171.63252638112954,0.1335000000000015,100.0,4.0,10.964118801212972,9.408881198787025,10.186499999999999,-0.10949006136490658,2.8169014084507005,2.7779564107075494
2008-06-04,10.78,10.41,10.93,10.25,15536638.0,162874679.0,53.507284498784465,65.2862633883075,10.846427785711544,49.58237950587828,1.0059705882352823,0.030016550471904324,0.9939498703543647,0.9403630077787383,0.4900741651884426,25.366578620204628,68.21976315278525,-0.5554999999999986,96.0,4.0,10.964863915808644,9.486136084191353,10.225499999999998,-0.0794189956013726,-4.93150684931506,-5.057257363563217
2008-06-05,10.31,10.29,10.62,10.04,10680503.0,110205974.0,52.33815992232733,57.454830935522594,9.998071671478158,50.35699335141408,0.9456470588235195,0.0007769382441722428,0.954136690647482,1.0584532374100724,0.48766063569292234,25.303061400423065,11.98947686203378,-0.2419999999999991,92.0,16.0,10.960056494921055,9.543943505078943,10.251999999999999,-0.10612422552730186,-1.1527377521613924,-1.159433278091937
2008-06-06,10.4,10.04,10.45,9.97,8028984.0,81579355.0,49.89233613447424,59.135607279137744,8.572648376709017,41.702371404291156,0.7675882352941077,-0.03614292043888839,0.9872842870118076,1.016348773841962,0.4727858027597605,25.241913885566163,-33.767745980563625,-0.24149999999999672,88.0,12.0,10.960140247234015,9.542859752765978,10.251499999999997,-0.14132405509497895,-2.4295432458697808,-2.4595435582375202
2008-06-10,9.27,9.04,9.57,9.04,8767455.0,80269386.0,41.531831807416914,61.64656969250993,4.537825820126922,38.712441773330134,0.43502941176469534,-0.12372207964631687,0.9792043399638337,1.0424954792043402,0.42921239000453554,25.149385667420116,-221.5531713013655,0.2755000000000045,84.0,100.0,11.06453352208873,9.304466477911262,10.184499999999996,-0.19378142571906073,-9.960159362549803,-10.491793985949771
2008-06-11,8.57,8.26,8.76,8.14,16959907.0,141005417.0,36.407173786716626,61.63008514604957,-0.7377429291342537,29.315061335696697,-0.10564705882354097,-0.22414058905952025,0.9645776566757496,1.049046321525886,0.3521815530678071,24.907857042671484,-298.435213328831,-0.09249999999999758,80.0,100.0,11.31562717532267,8.909372824677325,10.112499999999997,-0.18699723320690279,-8.628318584070794,-9.023458687119845
2008-06-12,8.13,8.3,8.6,8.05,11585913.0,96644205.0,36.83759388315066,55.47467317704816,-4.741492685678501,30.911123437007795,-0.5697941176470707,-0.2745011041730654,0.8966861598440548,1.1588693957115017,0.2566348987187396,24.646045755822787,-228.15007590544352,-0.3744999999999976,76.0,96.0,11.464298249755819,8.584701750244177,10.024499999999998,-0.2002817793916335,0.4842615012106588,0.4830927269665608
2008-06-13,8.3,7.47,8.44,7.47,12292717.0,96514621.0,31.99798922338978,48.44679747812015,-9.922569413793825,24.22119970668101,-1.0817058823529528,-0.345741980804125,0.8372549019607841,1.150980392156863,0.13591670508145365,24.595312942538936,-219.7714295439654,0.5665000000000013,72.0,100.0,11.695816473467023,8.071183526532973,9.883499999999998,-0.23914472148169377,-10.000000000000009,-10.536051565782634
2008-06-16,7.61,7.62,7.78,7.02,11265499.0,84297330.0,33.69339353051444,51.62429402166379,-13.537665011366407,30.492178245461663,-1.581441176470598,-0.36300637258959556,0.7651139742319125,1.2279484638255704,0.006325037053676864,24.6285077060391,-196.7901498167323,0.4695000000000018,68.0,96.0,11.752543273523088,7.708456726476907,9.730499999999997,-0.17526464192635605,2.008032128514059,1.988137055382877
2008-06-17,7.65,7.12,7.75,7.05,9725967.0,72091144.0,30.92560350671721,53.17253450759131,-17.498027049069115,27.833870758141718,-1.9176470588235368,-0.38618843795639496,0.8294884653961885,1.1644934804413245,-0.13387347136042974,24.64192012933374,-166.96071724336596,1.2195,64.0,100.0,11.86825956096368,7.272740439036319,9.5705,-0.19443484034868255,-6.5616797900262425,-6.786864427467032
2008-06-18,7.22,7.83,7.83,7.17,20100458.0,153387214.0,38.63439711501979,52.50605910444709,-18.455214857970173,33.74011676753427,-2.0123235294117734,-0.33376476951914325,0.8091836734693876,1.184693877551021,-0.2612027811164759,24.656510599121614,-121.0306081267658,1.1715,60.0,96.0,11.897121714944282,7.059878285055719,9.4785,-0.08245924963391117,9.971910112359538,9.505478457882743
2008-06-19,7.8,7.06,8.05,7.06,20291317.0,155635587.0,34.17936926760672,44.17195905239062,-20.771589810312523,32.92519437758849,-2.1360294117647136,-0.3303904522121991,0.7482859941234082,1.1841332027424099,-0.38991552189369877,24.74705366023662,-114.63223787167445,1.6189999999999998,56.00000000000001,100.0,11.95321967043191,6.708780329568089,9.331,-0.1835530000376471,-9.83397190293742,-10.351745849756133
2008-06-20,7.32,7.34,7.65,6.63,13680883.0,100028154.0,37.02323207334489,32.41506569789705,-21.71517957629565,38.342813689198294,-2.16155882352942,-0.29017463155866596,0.7181208053691273,1.2339405560882075,-0.5084202088626404,24.941521174322308,-108.7758703673993,1.2124999999999986,52.0,96.0,11.937090297836534,6.4579097021634695,9.197500000000002,-0.13597570062443998,3.966005665722383,3.889379112127367
2008-06-23,7.14,7.29,7.55,7.03,7428750.0,54510877.0,36.71814487203332,26.46704814608644,-22.55480270984612,39.039033437940326,-2.1441764705882447,-0.2493739124963772,0.7191977077363895,1.2502387774594084,-0.6157769272735553,25.00078752463726,-92.05220667843105,1.2509999999999994,48.0,92.0,11.834316797788773,6.243683202211226,9.039,-0.17389128276840599,-0.6811989100817373,-0.6835296605857355
2008-06-24,7.29,7.69,7.75,7.2,9946042.0,75171222.0,40.91299371845036,19.37392512262602,-21.994179169976167,46.894391139388894,-2.0035000000000096,-0.1810591092484023,0.7209971236816871,1.2559923298178337,-0.7024846951589004,25.036405015477605,-70.97371188222918,1.1174999999999997,44.0,88.0,11.738702229954393,6.106297770045606,8.9225,-0.08724381297751799,5.4869684499314175,5.341723749698568
2008-06-25,7.7,8.09,8.2,7.62,11486607.0,91794409.0,44.85001021044963,26.994895081573773,-20.3204090202774,47.6224855441506,-1.8815294117647152,-0.09866751560587483,0.7992240543161978,1.1871968962172652,-0.7625810566715774,24.97355770136907,-45.123011224065586,0.19549999999999912,40.0,84.0,11.662197464242766,6.026802535757234,8.8445,-0.051610037176492894,5.201560468140443,5.07079475528478
2008-06-26,8.02,8.14,8.44,7.88,14221161.0,115952923.0,45.34028247690301,35.22350378324326,-18.821632967149647,50.786261754222714,-1.6898235294117754,-0.03388326505091732,0.8445092322643343,1.134110787172012,-0.7999316555018234,24.84606453982887,-32.01605164442109,-0.4689999999999994,36.0,80.0,11.462092753640118,5.99590724635988,8.729,-0.11710404778935928,0.6180469715698411,0.6161448944048686
2008-06-27,7.86,7.39,7.91,7.33,14417716.0,108922252.0,39.646823103137905,34.54666892454148,-19.17207329456344,42.18715710662967,-1.5858823529411854,-0.03450795773651749,0.7824858757062144,1.1421845574387948,-0.8345452298254212,24.615466242838345,-59.42082800416241,-0.2884999999999991,32.0,76.0,11.29343086787817,5.8835691321218295,8.5885,-0.10572239891981891,-9.213759213759221,-9.666244505433852
2008-06-30,7.25,7.53,7.64,7.24,7355243.0,54875184.0,41.132815959586345,35.18873420703589,-19.022839758075023,51.075939305552204,-1.4681764705882454,-0.01922059002701193,0.8203592814371253,1.1367265469061878,-0.861747522624676,24.345600304274523,-59.98335188695326,-0.9554999999999998,28.000000000000004,72.0,10.968163760704545,5.882836239295454,8.4255,-0.1737166620292879,1.8944519621109768,1.876730685169159
2008-07-01,7.54,7.39,7.61,7.26,6037545.0,44624720.0,40.07032764339801,37.83817446409126,-19.19809444007699,48.485093380384335,-1.4385000000000092,-0.012586378462550063,0.8775079197465674,1.0918690601900738,-0.8844279972001188,24.07674548182707,-60.29120240617936,-0.6424999999999992,24.0,68.0,10.625471646042374,5.899528353957624,8.2625,-0.15804419429739747,-1.8592297476759723,-1.876730685169159
2008-07-02,7.38,7.54,7.68,7.38,6561935.0,49446411.0,41.804813223799364,43.22522459031995,-18.865526519927652,48.977303849465706,-1.4697647058823646,0.006812235546568179,0.8969631236442509,1.0694143167028196,-0.8985501718780413,23.809202511718926,-48.89215926743521,-0.9719999999999986,20.0,64.0,10.12355703833297,6.060442961667027,8.091999999999999,-0.16638415700380424,2.0297699594046037,2.0094447059754383
2008-07-03,7.47,7.94,8.08,7.26,14888457.0,116049589.0,46.27056405112229,51.67109692095142,-17.307717414927506,52.08197636281654,-1.4556176470588351,0.049133311811011326,0.9459757442116864,1.0088202866593163,-0.8961757993833674,23.67974273752328,-23.567319533714375,-0.13849999999999874,16.0,60.0,9.699456671901482,6.237543328098516,7.968499999999999,-0.09035415127554866,5.305039787798416,5.169109323917942
2008-07-04,7.99,8.03,8.27,7.95,15085448.0,122465708.0,47.251376021087566,59.52234147508025,-15.737547170134638,47.43860081850858,-1.2717941176470706,0.08370774204541731,1.074074074074074,0.9097222222222222,-0.8790342725331206,23.566764924200317,26.365839609620657,-0.7954999999999997,12.0,56.00000000000001,9.22225491585005,6.48874508414995,7.855499999999999,-0.11397299627091781,1.1335012594458238,1.1271252699625922
2008-07-07,8.09,8.52,8.63,8.08,15308952.0,129326700.0,52.351290281748135,66.45237890882731,-12.861217750357373,52.57074569563218,-1.0176176470588327,0.13695055451185484,1.0807962529274002,0.8571428571428568,-0.8400875265862898,23.488927788249065,103.217158176944,-0.43950000000000067,8.0,52.0,8.768852818766032,6.79014718123397,7.7795000000000005,-0.050505809507362824,6.102117061021173,5.923181288255419
2008-07-08,8.58,8.51,8.65,8.23,13690601.0,115750878.0,52.240284429343326,65.51333898050302,-10.524649141571471,58.88995989930246,-0.756911764705892,0.16688230116078423,1.0933333333333328,0.865454545454545,-0.7862865439807217,23.46273044540482,133.5348002644255,-0.4630000000000001,4.0,48.0,8.627622204154624,6.878377795845375,7.753,0.003310922445291405,-0.11737089201877549,-0.11743982559417887
2008-07-09,8.56,8.62,8.77,8.43,12594001.0,108371657.0,53.4105473973618,76.0779182901017,-8.226069855814421,60.01563621631991,-0.5003529411764784,0.18791181288344327,1.1421052631578943,0.8671052631578944,-0.7204501786911203,23.425401477895075,152.96762043618298,-0.0810000000000004,4.0,44.0,8.69976046427499,6.842239535725013,7.771000000000001,0.05126476228600843,1.2925969447708408,1.2843142090318782
2008-07-10,8.39,8.18,8.6,8.14,12125219.0,101963358.0,48.311203921836274,75.95209768977026,-7.533791861763604,55.20219510021077,-0.3621470588235365,0.1667311703332156,1.1699716713881017,0.8215297450424923,-0.6574730440869454,23.399657185100306,98.54569794328842,0.3249999999999993,4.0,40.0,8.681482405723258,6.848517594276742,7.765000000000001,0.01508486540148891,-5.1044083526682105,-5.2392934060945695
2008-07-11,8.28,8.54,8.77,8.28,14776886.0,126517603.0,52.32207830337892,77.22541342337705,-5.787438781654344,56.066729088998045,-0.2037941176470639,0.17087846210384977,1.1178120617110794,0.7713884992987371,-0.5896441705869512,23.41374060980996,118.27606795853004,0.32150000000000034,4.0,36.0,8.783492746086873,6.853507253913127,7.8185,0.06751731209229485,4.400977995110011,4.306885718582265
2008-07-14,8.5,8.73,8.77,8.37,12839317.0,110944027.0,54.33604351580079,77.80823379556148,-3.735333985818804,54.72593213221963,-0.11923529411765266,0.1794449351061852,1.108882521489971,0.7951289398280796,-0.5157994793485731,23.44776889880762,115.58049310636791,-0.484,4.0,32.0,8.911870897559169,6.836129102440831,7.874,0.08194171225778096,2.2248243559719105,2.200436205103262
2008-07-15,8.7,8.29,8.73,8.18,11956117.0,100795938.0,49.15749390098538,70.7868221763872,-3.3918697531802553,51.534363211624445,-0.09220588235294791,0.14971807711036195,1.0215827338129488,0.8647482014388482,-0.4499285933507945,23.53286594709399,73.55361438156731,-0.40249999999999897,96.0,28.000000000000004,8.924666820650772,6.940333179349226,7.932499999999999,0.08360722765659917,-5.040091638029798,-5.171540070430769
2008-07-16,8.18,7.75,8.26,7.5,9607547.0,75712652.0,43.6581461116467,64.38499381027745,-4.758142794210136,45.4709262275097,-0.15814705882353586,0.09082502796308442,0.8857938718662947,0.9637883008356543,-0.40377218320443353,23.694614222241317,-14.113060428850114,-0.5384999999999982,92.0,24.0,8.922929987480396,6.9340700125196,7.928499999999998,-0.008533545098281034,-6.5138721351025275,-6.735712578194786
2008-07-17,7.99,7.52,8.02,7.35,7641049.0,58783636.0,41.52719816107468,66.86266074810638,-6.543722849947842,42.89737955000356,-0.2025882352941224,0.03631491337028017,0.9730113636363631,0.9545454545454544,-0.3775138124937264,23.884691073863763,-49.605562240941495,-0.4114999999999984,88.0,20.0,8.883857763951294,7.019142236048702,7.9514999999999985,0.06234882383592713,-2.9677419354838808,-3.012670540350726
2008-07-18,7.64,7.86,7.93,7.32,6027380.0,45834601.0,45.743170281524115,70.8639322903334,-6.81943706509984,47.473394235425985,-0.2676764705882402,0.023702746868059732,0.9820689655172409,0.9310344827586203,-0.35731671875465093,23.96468529007022,-44.48236632536983,-0.03749999999999876,84.0,16.0,8.868272136968963,7.086727863031034,7.977499999999999,0.06126032943990475,4.521276595744683,4.4220468479367
2008-07-21,7.79,8.16,8.31,7.71,7367804.0,59139375.0,49.22209945809829,74.58749893187135,-6.0135502884617855,53.41974457809837,-0.2946470588235339,0.035405823232152606,1.0319999999999996,0.8786666666666663,-0.3344424435997261,24.017477017835592,10.613751730502852,0.009000000000000341,80.0,12.0,8.856485487606006,7.185514512393991,8.020999999999999,0.07772776475558692,3.8167938931297662,3.745756253490029
2008-07-22,8.13,8.15,8.29,8.07,6102340.0,49858665.0,49.109063594824214,74.59565449384638,-5.392986566628616,52.041294565721806,-0.2680882352941225,0.04187155534240722,1.0646900269541775,0.8894878706199458,-0.310300025542943,23.951974798547916,26.449380799948173,0.4759999999999991,76.0,8.0,8.867004252723062,7.220995747276938,8.044,0.03619269446903552,-0.1225490196078427,-0.1226241723244037
2008-07-23,8.16,8.09,8.28,8.06,6382239.0,52022244.0,48.39101019314393,69.16386884938532,-5.072239101901084,47.34924991251621,-0.15900000000000425,0.04142936024198754,1.0865102639296185,0.9398826979472138,-0.2871152929594503,23.818147382319268,19.56226999806264,0.4659999999999993,72.0,4.0,8.867004252723062,7.220995747276938,8.044,-0.01770129906326012,-0.7361963190184118,-0.7389196182371105
2008-07-24,8.19,8.26,8.31,8.12,6331124.0,52098216.0,50.59518834440133,67.34547903414294,-4.199775884149873,51.34097626221298,0.007823529411759012,0.051264227578335875,0.9910581222056626,0.959761549925484,-0.26101622167287203,23.55311959872611,35.291482690215126,0.5699999999999985,68.0,8.0,8.87745392620994,7.222546073790061,8.05,0.0010101660005982353,2.1013597033374465,2.0795856462486384
2008-07-25,8.2,8.21,8.63,8.14,7257577.0,60589821.0,49.91988227395092,65.34641551021204,-3.641054702632064,49.351283495966136,0.16649999999999565,0.052868270968921716,0.9818181818181815,0.9727272727272726,-0.23470979697149164,23.309300299198547,49.181441478160465,0.08899999999999864,64.0,4.0,8.862981865072127,7.319018134927875,8.091000000000001,0.032310007891175045,-0.6053268765133013,-0.6071664068549865
2008-07-28,8.3,8.44,8.59,8.22,7587804.0,63748426.0,53.025822787459475,63.65259909110971,-2.3197816913085187,53.183738298138216,0.24573529411764206,0.06697775514802912,0.9695121951219509,0.9801829268292683,-0.2034977105997202,23.158898294887685,62.3901581722318,0.4034999999999975,60.0,16.0,8.877506747607761,7.395493252392241,8.136500000000002,0.022908753471011463,2.8014616321558883,2.762938514352875
