,open,close,high,low,volume,money,RSI,MFI,TSI,UO,AO,MACDDI,VIP,VIN,TRIX,MI,CCI,DPO,ARU,ARD,BBH,BBL,BBM,CMF,DR,DLR
2007-01-24,2508.52,2536.43,2556.1,2489.93,8443369700.0,80277493989.0,83.74022322930793,72.46809486797993,64.94474935125635,54.195328778803464,153.3416666666667,-0.1616039679390055,1.3447405329593274,0.6647615708274894,0.014580331503447893,0.0,145.85192788289908,-88.7206666666666,60.0,4.0,2577.8748386854227,1999.7464946479106,2288.8106666666667,0.4499373270475798,1.1283306686654893,1.1220125003092996
2007-01-25,2512.46,2452.83,2529.43,2449.05,8105515100.0,77241720261.0,70.1421256697826,72.21469949829829,60.56781727302464,54.195328778803464,175.37037499999997,-0.1616039679390055,1.313796212804329,0.6436871565408239,0.014580331503447893,0.0,104.29501603840633,-43.09187500000053,60.0,4.0,2589.99305399417,2008.1306960058305,2299.0618750000003,0.3696587913385211,-3.2959711089996513,-3.351512058082573
2007-01-26,2415.75,2512.92,2524.24,2356.98,7865400800.0,73275675715.0,73.47609848992462,65.27860079948869,58.31304224124635,54.195328778803464,187.72252941176475,-0.1616039679390055,1.1838584948315385,0.7152044777748328,0.014580331503447893,1.1534257862208583,89.15421688224704,-80.01176470588234,60.0,4.0,2611.2920666352597,2011.9914627765052,2311.6417647058825,0.3965522193217703,2.4498232653710206,2.420296361354346
2007-01-29,2529.94,2576.92,2582.41,2521.5,8545208500.0,79544859355.0,76.48747398233088,65.79413601821707,57.59840629408627,54.195328778803464,191.16361111111019,-0.1616039679390055,1.2622813670375388,0.7166000766241586,0.014580331503447893,2.205141823716007,125.39927170343655,-152.62944444444474,72.0,4.0,2641.92896374704,2010.8299251418493,2326.3794444444447,0.42013946286986775,2.546837941518243,2.514946374499605
2007-01-30,2586.52,2551.88,2599.45,2531.78,7821152800.0,73485012977.0,72.99556424608855,65.92289645613116,55.82012499815174,54.195328778803464,191.3388947368412,-0.1616039679390055,1.2170618620861349,0.7472538586009458,0.014580331503447893,3.203474359454233,113.98739720464337,-50.90789473684208,72.0,4.0,2661.4704527418867,2015.0253367317978,2338.247894736842,0.38004249752175395,-0.9717026527792827,-0.9764544905516814
2007-01-31,2544.3,2385.34,2548.18,2367.67,8090913700.0,71945032667.0,55.008152734045645,58.900748255755424,46.81043747694943,54.195328778803464,169.64599999999928,-0.1616039679390055,1.0581238827124007,0.8266895525151878,0.014580331503447893,4.369428049414679,49.74198676369468,13.267499999999927,72.0,4.0,2656.3089103166108,2024.8960896833892,2340.6025,0.32342023016673793,-6.526168942113264,-6.748867060148367
2007-02-01,2350.6,2395.17,2410.42,2310.57,6507809500.0,57578101142.0,55.70201900036394,59.18832718301549,40.58991544651475,54.195328778803464,149.78466666666554,-0.1616039679390055,1.0630056004978221,0.8967655710810657,0.014580331503447893,5.489141822794814,13.254689580596505,-48.07650000000058,72.0,4.0,2647.2268947537123,2066.7861052462886,2357.0065000000004,0.40412763182603245,0.4121005810492351,0.4112537722767762
2007-02-02,2397.06,2298.0,2403.62,2293.28,5937715400.0,53535112102.0,47.84680128339057,54.021928832901324,32.390042118814506,54.195328778803464,116.59877272727181,-0.1616039679390055,1.0430826277206344,0.928219298744104,0.014580331503447893,6.5929453702437195,-17.53774086958088,-51.17250000000013,72.0,4.0,2629.551357770477,2106.9736422295236,2368.2625000000003,0.34446521929442425,-4.056914540512791,-4.141503012812375
2007-02-05,2282.77,2271.8,2304.32,2247.93,4758750600.0,42358010146.0,45.96460632302851,48.81083813865803,25.50670018129633,54.195328778803464,61.34213043478212,-0.1616039679390055,0.9276337451505302,1.039926703219618,0.014580331503447893,7.593936575921603,-61.182460882926755,20.8154999999997,72.0,4.0,2617.6184347270746,2132.9305652729263,2375.2745000000004,0.2946235192735295,-1.1401218450826756,-1.1466710611379938
2007-02-06,2271.37,2316.04,2316.7,2198.9,6701064800.0,61206502550.0,49.57191017298724,55.589092006390345,21.222183478541222,54.195328778803464,11.112541666665493,-0.1616039679390055,0.9140981858528219,1.0592155506563494,0.014580331503447893,8.631694305129281,-65.71692643270818,110.23799999999892,72.0,4.0,2611.6364423236178,2150.5075576763843,2381.072000000001,0.28938596168393077,1.9473545206444065,1.9286361903587235
2007-02-07,2330.43,2369.79,2390.87,2330.43,7010639000.0,66203343445.0,53.62285603444833,62.20970152158297,19.05587811363572,54.195328778803464,-7.232800000001134,-0.1616039679390055,1.0174520323196536,0.9661703533237993,0.014580331503447893,9.595908786701369,-11.961305956220189,121.36699999999928,72.0,4.0,2610.2037455322347,2163.322254467767,2386.763000000001,0.25106785241969676,2.320771661974752,2.2942512907446755
2007-02-08,2376.63,2410.6,2415.96,2354.7,6265654000.0,58367504085.0,56.481318289848204,61.51219387021424,18.222138647055225,54.195328778803464,-7.380961538462998,-0.1616039679390055,0.9789887847030702,1.0019488876631732,0.014580331503447893,10.514001137764328,4.634737002864149,140.71849999999904,68.0,4.0,2607.6215165895915,2183.80148341041,2395.711500000001,0.33279158039054646,1.7220935188350106,1.7074335545887998
2007-02-09,2412.64,2397.24,2417.64,2376.02,5551553200.0,51302933998.0,55.280100291184986,59.97936933982064,17.19122220413854,54.195328778803464,2.0824814814800447,-0.1616039679390055,0.93684089603676,1.051970132107984,0.014580331503447893,11.367569526146951,-0.6820893556707824,45.94399999999905,64.0,4.0,2592.7716183140615,2221.0003816859403,2406.886000000001,0.37315628060356226,-0.554218866672207,-0.5557603575602421
2007-02-12,2397.85,2485.39,2485.76,2396.79,5499232000.0,51709436972.0,61.1509146343703,57.967232581531384,18.150743623690598,54.195328778803464,37.065428571426764,-0.1616039679390055,0.9597986452630598,1.0190374563112798,0.014580331503447893,12.269177920501178,42.16975978763545,96.13149999999905,60.0,16.0,2597.1646388072186,2236.4123611927835,2416.788500000001,0.3683234043182859,3.6771453838581047,3.6111513287935715
2007-02-13,2498.34,2522.63,2526.23,2489.66,5152886200.0,48227864862.0,63.340472502952224,56.418479601904295,19.61854412475152,73.66157319443771,73.12927586206752,-0.1616039679390055,0.9698637915940403,1.0214447397685946,0.014580331503447893,13.106239301108584,82.72693259655826,151.6934999999994,56.00000000000001,12.0,2608.8007061701505,2241.652293829851,2425.2265000000007,0.35176495157591736,1.4983563947710499,1.4872419207674348
2007-02-14,2527.56,2588.35,2594.66,2520.53,6277727900.0,58462267865.0,66.88732008549226,64.61914002813194,21.999518740219173,78.71671065587381,107.95016666666561,-0.1616039679390055,1.0323115425693015,0.9514529832783375,0.014580331503447893,13.978080179197178,117.20461507242422,112.68249999999944,100.0,8.0,2627.706422534189,2250.688577465812,2439.1975000000007,0.4145093583574634,2.605217570551366,2.57185989697275
2007-02-15,2607.63,2668.63,2669.18,2607.63,7163132900.0,67415688269.0,70.62596152044796,73.2316508958754,25.27842147899878,77.75737499380703,149.64261290322474,-0.1616039679390055,1.171567242751855,0.8853307995856974,0.014580331503447893,14.852274261770306,166.22119562228505,-71.4345000000003,100.0,4.0,2661.336510791351,2252.21248920865,2456.7745000000004,0.42158982618835383,3.101589815905892,3.05446250508119
2007-02-16,2692.67,2676.74,2717.57,2660.49,7590878500.0,71597577014.0,70.98239559348158,73.05104491875063,27.956056303214964,73.68592776233952,197.8597812499993,-0.1616039679390055,1.0842259175304108,0.8999844266408256,0.014580331503447893,15.722516464272298,171.40403932316568,-75.63699999999972,100.0,64.0,2694.410252579207,2247.2037474207928,2470.807,0.34259575804883335,0.3039012527026763,0.30344040628831337
2007-02-26,2679.26,2707.68,2710.3,2641.12,7453156000.0,70981612303.0,72.3603420933004,73.05003085050085,30.579598980103214,75.3310872143123,233.0477575757568,-0.1616039679390055,1.0584967122601152,0.921120164516602,0.014580331503447893,16.620633868567715,146.13243340823234,-183.6255000000001,100.0,60.0,2727.9341352911742,2235.316864708826,2481.6255,0.33035910534292084,1.1558836495139557,1.1492543502102492
2007-02-27,2717.81,2457.49,2719.52,2454.92,10773680700.0,101102755625.0,51.191297466793756,70.59479834446073,25.364815170966615,55.740367836477695,240.46994117647,11.053521446814145,1.0398393820896485,0.8803606631548326,0.014580331503447893,17.93263086286761,44.69307844378731,-207.29349999999977,96.0,56.00000000000001,2725.301352212314,2232.8856477876857,2479.0935,0.19418862508851167,-9.240013590970875,-9.695167582272557
2007-02-28,2413.42,2544.57,2554.23,2413.33,8282257100.0,77148246135.0,56.01457844489518,69.00131298318973,22.958566796286043,57.88491394902824,218.92805882352877,5.039597993444872,1.0506893342821613,0.9057297246572876,0.014580331503447893,19.225825500554443,19.152442059104338,-163.46050000000014,92.0,52.0,2726.112712712592,2232.8882872874083,2479.5005,0.22074849769125,3.543452872646502,3.4821173129803817
2007-03-01,2550.26,2473.54,2550.33,2439.5,8215965500.0,74299578237.0,51.54051507316605,67.11695727935518,19.41980496456262,55.1157501653325,174.77538235294014,-4.195792627402085,1.084642684051717,0.9034988978002905,0.014580331503447893,20.44273367854498,7.819605875630879,-110.7460000000001,88.0,48.0,2726.8653259358307,2234.2066740641694,2480.536,0.25008210833460043,-2.79143430913672,-2.8311354012826584
2007-03-02,2468.67,2508.73,2523.86,2455.82,5794680500.0,54222099462.0,53.52121183303188,72.02096111336888,17.34748830096359,54.66581432844874,127.29029411764577,-8.177926710698316,1.13165131573851,0.8479522197519577,0.014580331503447893,21.53641975208872,12.318061922975165,-69.72650000000021,84.0,44.0,2726.5524062141935,2234.1005937858067,2480.3265,0.22809163618576409,1.4226574059849506,1.4126326027084524
2007-03-05,2503.82,2475.61,2541.82,2409.72,6851748800.0,63071754494.0,51.39213373922305,65.34194407630972,15.007618784759424,50.788737550274895,78.17676470588185,-12.99941678612393,1.132453781383838,0.8453428950130626,0.014580331503447893,22.65481517896439,1.576247429582286,-78.02100000000064,80.0,40.0,2717.465351645467,2233.056648354534,2475.2610000000004,0.17990642850179853,-1.3201898968800863,-1.328981869927759
2007-03-06,2467.74,2520.29,2539.45,2452.14,5263315300.0,50261314068.0,54.04783460037477,64.85906191068736,13.936584947690896,53.41746256377302,58.393882352940636,-13.099605914119302,1.07449400086515,0.8949752976800306,0.014580331503447893,23.71216982325795,23.777967792504175,11.708499999999276,76.0,36.0,2714.273263389774,2233.089736610227,2473.6815000000006,0.22865756101993392,1.804807703959832,1.7887143967591612
2007-03-07,2532.97,2589.44,2594.46,2532.15,5972094900.0,57623239829.0,57.88307794951289,64.91122323293526,14.249971054619909,53.511244036694094,57.16388235294107,-8.643848110145647,1.1067488351119792,0.8645949195851491,0.014580331503447893,24.68892223493593,65.9190538281478,38.743499999999585,72.0,32.0,2725.9339962708787,2241.8390037291224,2483.8865000000005,0.3188757702027384,2.743731872125821,2.706766184984488
2007-03-08,2597.72,2627.63,2628.45,2565.11,5538655900.0,53907621543.0,59.874876812372186,65.07349188094707,15.122520794689745,67.30641452664348,68.13797058823502,-3.522183012928693,1.113641741599621,0.8428774254614289,0.014580331503447893,25.615134917380274,83.03447250218957,92.84049999999934,68.0,28.000000000000004,2741.690184089961,2249.3288159100402,2495.5095000000006,0.32784434119768124,1.474836258032619,1.4640663116772146
2007-03-09,2632.8,2611.39,2643.81,2587.49,7041132600.0,67933045137.0,58.605620953216764,65.75863991863116,15.45344211999167,61.59559062724352,80.39632352941135,-1.717193946667038,1.1176733577333722,0.8789697424356087,0.014580331503447893,25.343868578921406,81.3371803489122,157.45099999999957,64.0,24.0,2744.645172787411,2277.71282721259,2511.1790000000005,0.3579048332101056,-0.618047441991465,-0.6199652612997042
2007-03-12,2612.96,2616.17,2619.5,2563.37,6246892100.0,60438197476.0,58.88191022988773,59.78836027772234,15.799238018445172,67.49621288205708,94.46488235294055,-0.7402925455669731,1.0318885959129858,0.9262374902618805,0.014580331503447893,25.14680428335555,62.93754817145547,148.34249999999975,60.0,20.0,2738.313454026846,2318.481545973154,2528.3975,0.4002605238312464,0.18304427910040832,0.18287695721088681
2007-03-13,2620.72,2640.17,2641.63,2605.23,6578890800.0,62061191754.0,60.314183877913905,59.97426655603643,16.483519283116614,68.20922346813704,108.14661764705806,0.8946315390670634,1.0412879751470434,0.9597835387710736,0.27883262416596133,24.95002624118411,78.31274245475163,163.07599999999957,56.00000000000001,16.0,2735.6369342705107,2353.57106572949,2544.6040000000003,0.3963508814424051,0.9173715775351088,0.9131892831399924
2007-03-14,2609.93,2597.36,2625.12,2546.65,6895208800.0,66581939459.0,56.53148202881332,52.745545272395375,16.035461140553327,68.72132550317578,103.47726470588168,-1.4094110942784965,0.9329042994992057,1.0130924025894708,0.2826428394204919,24.636536480085383,38.45004808006536,-98.49250000000029,52.0,12.0,2730.3968145358235,2381.5681854641766,2555.9825,0.39591953478458863,-1.6214864951878072,-1.6347764464546444
2007-03-15,2595.54,2645.55,2645.88,2595.54,6377848900.0,63266778524.0,59.60283628847996,52.06134711025196,16.49996930304311,70.92590287827076,99.67035294117522,-0.2509202935119603,0.9295108887490597,1.0343620988658508,0.2872901087454387,24.352151640855507,68.85759704243401,-23.16000000000031,48.0,8.0,2732.792385903032,2402.667614096969,2567.7300000000005,0.40395244083238474,1.8553454276650116,1.838343864247527
2007-03-16,2656.01,2604.23,2665.39,2576.32,7533185000.0,74777024467.0,55.95226510450252,44.0957531107856,15.876249270960475,62.987236168094746,96.89764705882226,-2.6946578089692537,0.9306839396252653,1.013604722350291,0.2884172057756564,24.15831345836522,49.626588773239895,-104.53950000000077,44.0,4.0,2723.922650744221,2432.2363492557806,2578.0795000000007,0.3766854500740925,-1.5618680425620424,-1.5741937103662451
2007-03-19,2533.71,2659.41,2674.8,2523.3,7398356600.0,72943661095.0,59.51809711948771,53.596445018674295,16.347060803004215,69.87073429635852,102.20032352941053,-1.1035512590068564,1.0342735770308351,1.0147193732075996,0.2909144938397559,24.24610782477077,48.25480950969628,-78.05050000000074,40.0,4.0,2730.2101216930155,2443.350878306986,2586.7805000000008,0.3747084490466501,2.1188604693133772,2.0967247581387127
2007-03-20,2669.64,2672.77,2674.47,2645.25,6124972600.0,61741482419.0,60.35492471257349,61.48780644245295,16.96940418890964,71.73714307226732,104.99858823529303,0.2667694644035592,1.1866629032404916,0.8660189931620972,0.2946523490878106,24.16282618961122,94.65724916904519,-118.67750000000069,36.0,4.0,2739.2096089930783,2449.3653910069233,2594.287500000001,0.38123519969417646,0.5023670663793833,0.5011094132971294
2007-03-21,2685.93,2702.6,2703.0,2666.89,6461295700.0,68369315608.0,62.23220113824342,69.72871976011437,18.01961505387125,73.46572605162756,117.08499999999913,2.477340333900635,1.1958634973670577,0.8245552331545468,0.3007679427139688,24.07868441216462,114.07209282514323,-79.71000000000095,32.0,8.0,2752.352078423636,2447.6479215763657,2600.000000000001,0.38868137114353984,1.1160705934292858,1.1098884808806275
2007-03-22,2720.46,2711.32,2740.28,2702.41,8330807400.0,86036277732.0,62.78693205412416,70.75206757953556,19.04622290067101,69.64874145433255,127.00729411764632,3.7458446959133482,1.2211395208375266,0.7550533521240181,0.3082347784077504,23.995850217868096,135.14708015212764,-12.694500000000971,100.0,4.0,2759.3901661586533,2444.8788338413488,2602.134500000001,0.3041217443791115,0.32265226078591613,0.32213285532805
2007-03-23,2710.36,2716.27,2726.62,2653.79,7391191900.0,76304490420.0,63.11809930840073,69.88975355583793,19.995411709274823,73.8821130717604,140.16429411764648,4.108252796774302,1.2324729962639027,0.7733613094537161,0.3159982872021438,24.03108135947111,112.06031960585696,23.518999999999323,100.0,28.000000000000004,2765.993379139923,2442.2286208600785,2604.111000000001,0.36546286983646625,0.18256790050601435,0.18240144787649015
2007-03-26,2725.4,2764.03,2764.4,2713.93,7607477300.0,77796101199.0,66.23986227076168,70.8100774990795,21.688205397349297,74.27978398555489,154.04070588235254,6.606409932545006,1.2617659842414373,0.7193103678855213,0.3266527887659723,24.00664055745185,155.77478270267,4.461499999998978,100.0,24.0,2777.6436464018407,2436.213353598161,2606.928500000001,0.369378969165829,1.75829354224728,1.743014402764853
2007-03-27,2770.35,2784.02,2789.97,2753.02,8072512700.0,84018394699.0,67.48055135876194,71.60210607067206,23.47464076352204,79.69532406896958,167.29702941176447,8.524981793205072,1.2393061029916161,0.7551827176857697,0.33959486979875136,24.00930356245235,162.74129335066067,-7.085000000000491,100.0,20.0,2796.1230121364324,2450.3869878635687,2623.2550000000006,0.49283919453452285,0.7232193572428658,0.7206166672871994
2007-03-28,2787.24,2797.65,2806.08,2689.11,11220997000.0,112146081864.0,68.3350383671306,62.07869302642444,25.22714265437182,80.34909045148876,175.37267647058843,9.554395624818554,1.1192404509138663,0.7891211557403958,0.3537927075519194,24.153077817205208,134.04941254318513,4.2609999999995125,100.0,16.0,2820.5364955579525,2451.2815044420486,2635.9090000000006,0.49999712266735774,0.48957981623696245,0.48838527150145694
2007-03-29,2802.38,2783.3,2830.08,2782.93,10656723900.0,113233436267.0,66.35808306260472,63.583832796691645,26.237911470623885,73.3572972613708,178.14244117647058,8.165144221697943,1.1994295379921058,0.7774313731993407,0.3663167606595294,24.24023187424822,143.70780795146393,-54.03700000000072,96.0,12.0,2830.840257003438,2471.9537429965635,2651.397000000001,0.4404208643233404,-0.5129304952370739,-0.5142504994392283
2007-03-30,2768.71,2781.78,2801.95,2753.15,6295070600.0,66536969255.0,66.13981371727627,63.307916228804736,27.042169109810793,70.37382446881382,177.4086470588236,6.132917772419319,1.1947503343736066,0.7798707088720461,0.3762662580149783,24.300828489312114,111.18847071243879,-19.499500000000353,92.0,8.0,2840.501744838879,2489.597255161122,2665.0495000000005,0.42410879184355216,-0.05461143247224021,-0.05462634994639615
2007-04-02,2793.96,2850.11,2850.15,2793.96,6924788300.0,76680507856.0,70.79104051476531,63.59904881340836,29.073637704837818,75.6171604067629,178.89282352941154,8.247905346770224,1.1738110356554772,0.7462789371159204,0.3884744010643744,24.334045129677392,140.82147335312294,-79.54450000000043,100.0,4.0,2854.2239077989184,2513.3250922010825,2683.7745000000004,0.47205211310937334,2.456340904025467,2.426657945138899
2007-04-03,2861.9,2888.11,2888.33,2852.57,7701449500.0,87091853081.0,73.01136265877933,70.16998786182357,31.495187310090877,76.85061368455099,184.1998823529416,10.897026794491609,1.333321889983636,0.6875851099133737,0.40367156797747467,23.90319986572323,160.30113176677116,-42.755500000000666,100.0,8.0,2877.394630166768,2526.936369833233,2702.1655000000005,0.49598123373761444,1.3332818733312157,1.3244718920923049
2007-04-04,2893.38,2911.82,2924.68,2875.68,7550665800.0,88456071223.0,74.3228938432465,70.68188732287744,33.94459982413422,74.79300986204282,192.62482352941242,12.805270738132933,1.3042875316608025,0.669237733946111,0.42106859176746625,23.4956735664677,158.4594577118869,-45.51450000000068,100.0,4.0,2907.798493201036,2528.7705067989655,2718.2845000000007,0.4810745421439346,0.8209521105497997,0.8176006289227544
2007-04-05,2909.5,2945.05,2950.66,2895.42,7413899100.0,85195598382.0,76.07753029632568,77.38587822418172,36.586471347450036,76.97319842886908,204.96326470588338,14.727472071942188,1.3630141886252534,0.6481817097889591,0.4407080782566906,23.188438379398324,154.1716848065904,-31.555500000000848,100.0,8.0,2942.8391595879093,2525.471840412092,2734.1555000000008,0.4784758420677693,1.1412106517573184,1.1347479651006687
2007-04-06,2921.73,2972.01,2977.46,2911.05,7910232800.0,93049572083.0,77.42536325424398,77.67971949583828,39.250278657178065,76.84630516592928,227.15020588235348,16.12395301725317,1.4950969334271045,0.5853823595759079,0.46198054330191696,23.054603992949378,148.76502533572747,-40.86650000000054,100.0,4.0,2977.0177277487323,2527.355272251269,2752.1865000000007,0.5266616554738459,0.9154343729308456,0.9112696699283163
2007-04-09,2988.38,3038.17,3043.06,2988.38,9090170500.0,106218793512.0,80.35106098751424,78.46357929253361,42.58833325890981,83.79598984806647,250.06529411764723,19.582619440407697,1.3923866036407528,0.531177712963894,0.4872720504863007,22.89823731793308,171.19981654682223,-57.01650000000109,100.0,4.0,3021.1280941100335,2525.4449058899686,2773.286500000001,0.5296654435939286,2.2261028731397126,2.2016868887614116
2007-04-10,3053.36,3081.57,3081.62,2993.11,10088834200.0,119702215987.0,81.99914982551832,79.33507906367757,45.98497696312183,87.9596750155896,274.3258823529418,22.655391981473883,1.348190696357804,0.5483227967541046,0.5161776539766937,22.89773370360265,162.2755272363042,-31.32650000000058,100.0,4.0,3069.1097811328523,2521.6032188671493,2795.356500000001,0.5434652896180299,1.4284914932344073,1.41838468967741
2007-04-11,3092.09,3121.32,3121.54,3059.28,10166993500.0,124218923127.0,83.37460245864156,79.87464123711938,49.31633800148313,89.0689936218905,301.65232352941257,25.040643205160933,1.3735941208167581,0.5579262350526809,0.547891914851315,22.964673250844466,161.8987179238485,-37.53450000000112,100.0,20.0,3114.1385665159382,2528.970433484064,2821.554500000001,0.5827648700842907,1.289926887917514,1.281678190087021
2007-04-12,3129.25,3176.44,3176.69,3114.91,9253518600.0,118434112266.0,85.07736785045255,86.11661380237472,52.765365813666676,89.95563288612074,333.2940294117652,27.793735377841244,1.4994426252351432,0.47235188926821275,0.5827767561388988,23.070836815717804,162.56373851373468,-50.44900000000098,100.0,16.0,3167.1291253424242,2529.068874657578,2848.099000000001,0.590170564362174,1.7659195468583855,1.7505083559402834
2007-04-13,3182.78,3169.23,3211.61,3154.11,10065311600.0,129728360741.0,83.86736467056207,86.54367432264226,55.17182586257208,84.79268808637106,362.27132352941226,26.591958959350166,1.4712799898642046,0.4799184529088578,0.6162336601250676,23.201386130004988,149.39087438787737,-93.04900000000089,96.0,12.0,3203.9441417161174,2548.7538582838847,2876.349000000001,0.56932843641188,-0.22698366725013575,-0.22724166565950554
2007-04-16,3177.3,3256.0,3256.57,3177.29,8792894000.0,112706594206.0,86.3782378389973,86.7637449350568,58.20492117738439,86.34733846435473,385.7647352941185,28.911322224263984,1.4193337687785768,0.4785652079251027,0.6520620239899257,23.403013099793487,150.93818120724825,-124.3985000000007,100.0,8.0,3257.1398240956946,2555.217175904307,2906.178500000001,0.5811598442279322,2.7378890140507206,2.701079196482503
2007-04-17,3273.43,3283.6,3288.17,3182.95,10530710500.0,133823425844.0,87.06771350654614,95.26850483872806,60.903821430485024,86.99131899306649,404.9614117647061,29.474096852412117,1.5014831559794897,0.45472790428405996,0.688214403250216,23.745508824785794,139.6400636985947,-86.61000000000104,100.0,4.0,3306.9040221835667,2566.5359778164357,2936.720000000001,0.5907399735383757,0.8476658476658461,0.8440933351680613
