,open,close,high,low,volume,money,RSI,MFI,TSI,UO,AO,MACDDI,VIP,VIN,TRIX,MI,CCI,DPO,ARU,ARD,BBH,BBL,BBM,CMF,DR,DLR
2009-11-04,25.73,25.73,26.02,25.32,43490802.0,1117571072.0,64.27984993210524,53.87666733381401,23.5069360498478,54.97604506535384,1.669558823529389,0.07834694953492305,1.0779320987654317,0.819444444444446,0.4786096809001144,25.045403788302867,116.86229234815124,0.8410000000000721,96.0,16.0,26.392398276647477,22.005601723352378,24.198999999999927,0.04556664157728861,-0.38714672861013266,-0.3878980814096433
2009-11-05,25.72,25.5,25.84,25.17,43747462.0,1115581312.0,62.065484287719926,53.75708653043009,23.668221806508726,55.5082785628832,1.897382352941154,0.06511362566844636,1.0910518053375193,0.8320251177394049,0.4867545404791001,25.04297978513172,98.31895118743255,0.26400000000007395,92.0,12.0,26.293739708179228,22.498260291820625,24.395999999999926,0.04169084705578105,-0.8938981733385143,-0.8979174129272405
2009-11-06,25.85,25.52,25.99,25.5,36733047.0,946676352.0,62.187466666554116,52.4806651185329,23.832940664513846,53.31103699595296,2.127058823529392,0.04801246243915869,1.0983739837398367,0.8398373983739853,0.49218442653687783,24.886548060435363,107.39729466779892,-0.16849999999992704,88.0,8.0,26.320928399684043,22.756071600315813,24.538499999999928,-0.04148996885864377,0.07843137254901489,0.07840063122088736
2009-11-09,25.58,26.05,26.07,25.26,49940705.0,1279726208.0,65.36579215434772,52.229364747500355,24.90497328509498,60.356810306860034,2.132147058823506,0.061821062097761836,1.0055511498810465,0.877081681205394,0.49899346516708454,24.760003505755197,112.22915408868595,0.1705000000000716,100.0,4.0,26.379391912669874,23.03960808732998,24.709499999999927,0.05899190615364736,2.0768025078369945,2.055530972278685
2009-11-10,26.15,25.95,26.78,25.9,53731850.0,1417871872.0,64.26813401983681,59.157058182852275,25.479087399336777,58.79595185616505,2.0952941176470397,0.0539334017903812,1.0546021840873632,0.8400936037441511,0.5044639171030482,24.62050843162338,145.006622516559,0.3895000000000657,96.0,4.0,26.437263687509986,23.26373631248988,24.850499999999933,-0.02454622076316722,-0.38387715930903177,-0.38461585874784987
2009-11-11,26.02,26.07,26.33,25.85,46786540.0,1218024320.0,65.02708603845896,58.72779701748532,26.16605113499225,50.86524502148943,2.037205882352918,0.046777391157382886,1.078014184397163,0.8423955870764396,0.5087078731956691,24.512714895877213,118.16718835659144,0.10100000000006304,100.0,4.0,26.52316190860943,23.43483809139044,24.978999999999935,-0.024075488572280934,0.46242774566473965,0.46136183335128145
2009-11-12,26.28,25.88,26.49,25.64,40563093.0,1058510720.0,62.75429697505971,53.03266740950607,26.142161473313074,45.94027859118654,2.037999999999979,0.020565003347987165,1.0549019607843133,0.8580392156862761,0.509258687894254,24.51082642223566,98.6412563966854,-0.5579999999999359,96.0,8.0,26.586225447338805,23.569774552661066,25.077999999999935,-0.024160740002948,-0.7288070579209882,-0.7314758312710445
2009-11-13,25.81,25.74,25.87,25.38,58402817.0,1493366016.0,61.06079233305575,45.536945196513614,25.674352445475446,46.87984089088324,1.941088235294096,-0.013073444420933167,1.0007923930269411,0.9405705229793995,0.5050938258045293,24.489684279858164,56.03729603729878,-1.5434999999999377,92.0,4.0,26.59279947509339,23.754200524906484,25.173499999999937,0.0035595935108385423,-0.5409582689335446,-0.5424267464719357
2009-11-16,25.94,26.37,26.45,25.89,58207440.0,1524912256.0,65.56428284346069,53.16651987081701,26.495364347912155,51.05126590330122,1.883882352941157,-0.0004336215249259867,1.0581113801452784,0.8886198547215511,0.5021332692020973,24.48275205135785,108.89507892293744,-1.4624999999999346,100.0,4.0,26.746061592924395,23.778938407075476,25.262499999999935,-0.010580069379657431,2.447552447552459,2.418079819721486
2009-11-17,26.62,26.34,26.78,26.19,37893051.0,1000058624.0,65.17771417116155,59.86225916115859,27.0713616906041,51.92736433165029,1.790529411764684,-0.001568745346247069,1.125418060200669,0.8235785953177271,0.49876989241599123,24.477127029442634,116.08868275886644,0.0625000000000675,96.0,4.0,26.87874304994426,23.776256950055608,25.327499999999933,-0.06916289593082918,-0.11376564277588708,-0.11383040500603236
2009-11-18,26.48,26.09,26.48,26.02,43589683.0,1142563840.0,61.902276076869825,61.52973748157105,26.69033497067268,45.06049490209398,1.6682647058823363,-0.02531454439042835,1.2051282051282048,0.7824933687002666,0.4921798307032905,24.391666781656735,82.95925113964931,0.43100000000006844,92.0,44.0,26.952407866595365,23.845592133404494,25.39899999999993,-0.053619377122721995,-0.9491268033409272,-0.953659716649824
2009-11-19,26.11,25.73,26.28,25.56,70977292.0,1830659328.0,57.42686861729413,53.263519182283204,25.116986301422102,47.66731359424654,1.5075588235293935,-0.0689497286514259,1.1462979482604816,0.8260481712756483,0.47979202398648724,24.385312808964706,43.29584251998158,0.26300000000007273,88.0,40.0,26.951831303549454,23.9821686964504,25.466999999999928,-0.05690445914539922,-1.3798390187811371,-1.389447285498413
2009-11-20,25.72,25.34,25.72,25.05,136473346.0,3452108544.0,52.9598335226656,39.576957020130095,22.45637984240509,44.5167018227793,1.3509411764705668,-0.12452114531805647,1.1769067796610169,0.9798728813559343,0.45998866581333414,24.358049700228598,-14.899124627024607,0.010000000000069065,84.0,36.0,26.9518207824492,24.02817921755066,25.48999999999993,-0.07630183576960195,-1.5157403808783498,-1.527345140065961
2009-11-23,25.37,25.14,25.37,24.86,202176075.0,5053860352.0,50.778441752621156,26.033210888979326,19.575184547977067,46.59853454258172,1.0111176470588035,-0.1722516507206341,0.9414364640883977,1.0685082872928198,0.4336381096835029,24.27282564886189,-42.83848837435644,0.035000000000071196,80.0,32.0,26.950885397976382,24.019114602023475,25.48499999999993,-0.0521317895930289,-0.7892659826361448,-0.7923971730891655
2009-11-24,25.33,25.03,25.68,24.83,169072452.0,4285025792.0,49.56910973565427,38.85205527096593,16.813027882352873,41.496322721814956,0.6537941176470348,-0.20642932678397174,0.928260869565217,1.0228260869565238,0.402394299505683,24.324567925684548,-37.08515412778739,0.5675000000000736,76.0,28.000000000000004,26.95130733930641,24.013692660693444,25.482499999999927,-0.10876608387111605,-0.43754972155926053,-0.43850977184187734
2009-11-25,25.05,25.7,25.74,24.88,101575350.0,2564403200.0,56.382913677483664,45.966595976852645,16.200886187953248,44.614283107383464,0.42211764705879773,-0.18007242975435211,0.9510117145899889,0.9968051118210884,0.37386098187840805,24.4261416032252,-12.366498032599269,0.40850000000007114,72.0,24.0,26.94422983856493,24.138770161434927,25.541499999999928,-0.03183204053455527,2.6767878545745027,2.641588645749149
2009-11-26,25.68,24.61,25.94,24.49,139266764.0,3492293120.0,45.59079842047528,39.12302926917886,12.024663419411407,38.94150846350955,0.20008823529409625,-0.22906397398140688,0.885990338164251,0.9922705314009678,0.33895926686015965,24.696398181625725,-88.64441072331479,0.47950000000007265,68.0,20.0,26.774061996686456,24.4069380033134,25.590499999999928,-0.08359185930578004,-4.241245136186766,-4.333812749820964
2009-11-27,24.44,23.55,24.44,23.51,132481598.0,3152308224.0,37.97784126717565,32.94957419372979,5.4987784763084395,33.80517797342738,-0.1385294117647291,-0.32027763069707993,0.8129699248120297,1.1250000000000018,0.29232358292731964,24.92492813560126,-260.3687774976485,0.3020000000000742,64.0,100.0,26.83964337274858,24.31635662725127,25.577999999999925,-0.1267233351620388,-4.307192198293375,-4.402704394053769
2009-11-30,23.8,24.16,24.22,23.51,89210405.0,2132779776.0,43.7943795035264,34.41214776944143,2.2158411574324863,40.45233808534359,-0.3819705882353155,-0.32586824285255506,0.7488061127029606,1.2158548233046822,0.24423649092041974,25.11054454856855,-212.79402557910402,0.22350000000006887,60.0,96.0,26.920669149355017,24.11233085064484,25.51649999999993,-0.12117791348035768,2.590233545647558,2.5572552604187226
2009-12-01,24.02,24.28,24.47,23.73,91176917.0,2191515904.0,44.889317663601894,39.829082351855334,0.04802502101290576,43.47448457628046,-0.5963529411764945,-0.30802685597330803,0.7800559179869518,1.1453867660764232,0.19776220197342526,25.17951945964119,-153.713906146209,0.931000000000072,56.00000000000001,92.0,26.933588906689852,23.944411093310006,25.43899999999993,-0.10985330421162459,0.4966887417218624,0.4954593124683271
2009-12-02,24.45,24.55,24.74,24.43,73031952.0,1796369024.0,47.373489429307824,44.09467328582631,-0.9032393517221434,44.071452988789865,-0.8276764705882549,-0.26615931594922265,0.8452611218568661,1.125725338491298,0.15611973125146622,25.065478655616992,-91.92955645307744,0.9600000000000719,52.0,88.0,26.916554587380595,23.84344541261926,25.379999999999928,-0.12221210505356475,1.1120263591433366,1.1058888049232163
2009-12-03,24.49,24.18,24.49,23.97,67506301.0,1629666304.0,44.418650344410814,43.92511227289307,-2.625993663365035,44.70435292022135,-1.0236176470588454,-0.25166408815253927,0.8224568138195769,1.0844529750479865,0.11628079019645438,24.915053133767533,-112.39544227095926,0.7760000000000744,48.0,84.0,26.93532538375254,23.69267461624731,25.313999999999925,-0.12776039471162207,-1.5071283095723031,-1.5186009053882898
2009-12-04,24.06,25.48,25.77,23.82,197698435.0,4930833920.0,55.03152294877978,48.87789844768188,-0.47601661462105194,49.21591181855177,-0.7276176470588496,-0.14793606722470393,0.7975986277873065,1.0248713550600361,0.08933771772413902,25.08014041708179,-29.01968491041598,0.41800000000007387,44.0,80.0,26.93240241915406,23.691597580845794,25.311999999999927,-0.023878688809433012,5.376344086021501,5.236798551731603
2009-12-07,25.3,25.4,25.56,25.05,90939535.0,2309371392.0,54.34384430377178,50.541436069318586,0.9539112432508056,56.563384083424985,-0.4818235294117912,-0.08144745439498587,0.8765112262521583,1.0716753022452525,0.07135132723625871,24.804426407745126,4.137639856451583,0.060500000000075715,40.0,76.0,26.865091056988,23.69390894301185,25.279499999999924,-0.03051606464206133,-0.31397174254317317,-0.31446566794719466
2009-12-08,25.48,24.76,25.57,24.61,78391812.0,1959188480.0,49.06190853938054,49.53115891547938,0.4201879037862119,58.07484833038853,-0.3292647058823803,-0.07733748057990472,0.8592715231788074,1.0430463576158957,0.05496389998563661,24.658166146599253,-26.99929228591329,-0.07999999999992724,36.0,72.0,26.78971334962799,23.650286650371864,25.219999999999928,-0.03338083458473301,-2.5196850393700676,-2.551972620809506
2009-12-09,24.49,24.22,24.49,24.17,66839127.0,1624260096.0,45.08055721380631,49.7890024087596,-1.341711837537092,52.78280874645263,-0.3790294117647335,-0.10598264669916516,0.8569037656903762,1.0945606694560688,0.03601384058674642,24.50211919757945,-90.51288865266794,-0.09749999999992554,32.0,68.0,26.70397549933398,23.551024500665875,25.127499999999927,-0.0546525972478953,-2.180936995153482,-2.205070969144929
2009-12-10,24.47,24.27,24.53,24.0,54266440.0,1315365632.0,45.521389117166215,52.5648951947404,-2.58739305694939,50.61903894052609,-0.3477941176470907,-0.11576249547255542,0.8847457627118638,1.0457627118644082,0.0164856322500624,24.387249175741427,-84.27405040823315,0.6530000000000697,28.000000000000004,64.0,26.62597561729126,23.4680243827086,25.04699999999993,-0.04473532257687662,0.20644095788604488,0.2062281613563588
2009-12-11,24.28,24.25,24.74,24.2,46265900.0,1128878848.0,45.364530641035486,61.84749723725339,-3.6294952777030995,47.11185620212625,-0.547911764705912,-0.11740864330606358,0.9180050718512252,0.9983093829247693,-0.0027828080833913484,24.335323400576993,-63.56292517006523,-0.36249999999992966,24.0,60.0,26.55425693455104,23.390743065448817,24.97249999999993,-0.07845556510713769,-0.08240626287597808,-0.08244023550179058
2009-12-14,24.15,24.37,24.62,23.6,72071394.0,1732840192.0,46.554510144037415,53.40588221562438,-4.157369297038007,51.68064454362012,-0.7205000000000261,-0.1046683801949654,0.8716666666666664,1.0341666666666682,-0.020111479638051915,24.37153731975738,-75.60286769497816,-1.322499999999927,20.0,56.00000000000001,26.33672505100832,23.408274948991536,24.872499999999928,-0.08036629584360981,0.49484536082473607,0.4936250253622987
2009-12-15,24.23,23.92,24.28,23.81,55977509.0,1345975680.0,42.7906805931079,47.16223123165582,-5.700160115647828,40.514036524763995,-0.9115882352941433,-0.11971636702482434,0.8743589743589738,1.0615384615384629,-0.03888859511580118,24.333073264620417,-88.08567603748001,-0.5914999999999289,16.0,52.0,26.106539113826724,23.396460886173134,24.75149999999993,-0.08526601756375571,-1.8465326220763245,-1.8637938554683764
2009-12-16,23.9,23.85,24.2,23.81,41353830.0,990150336.0,42.21887934720822,51.31911159484497,-7.132591540933392,38.31659215176764,-0.9797941176470779,-0.12686908016728118,0.8984962406015032,1.0939849624060172,-0.05831516259667868,24.30261929609942,-87.19834378765536,-0.359499999999926,12.0,48.0,25.900522997411354,23.3784770025885,24.639499999999927,-0.08665130869675759,-0.29264214046822445,-0.29307117480810163
2009-12-17,23.86,23.2,24.0,23.13,71963219.0,1687138432.0,37.24228519628119,54.13336855356066,-9.900347336363872,37.54115383081689,-1.1243529411764932,-0.1654233163946794,0.9317963496637843,0.9875120076849202,-0.08234067993854714,24.316687499741988,-140.45778675817775,0.03700000000007364,8.0,100.0,25.8178999961684,23.208100003831454,24.512999999999927,-0.09819846883994084,-2.7253668763102867,-2.7631938662085798
2009-12-21,22.37,22.32,22.64,22.03,127643295.0,2842259200.0,31.780439557367984,44.965824997135634,-14.192255600843358,36.79798474927629,-1.437794117647087,-0.2359393716505362,0.8721251149953998,1.0413983440662389,-0.1151928362778964,24.371206448337663,-245.1684701066133,-0.1819999999999311,4.0,100.0,25.922968929863835,22.801031070136027,24.36199999999993,-0.09251633328070638,-3.7931034482758585,-3.866914115915421
2009-12-22,22.4,21.65,22.5,21.56,84618194.0,1859317120.0,28.369096337597284,37.43838176523224,-19.03609267840725,31.94981072664869,-1.8070882352941489,-0.3088524447760036,0.8121047877145433,1.0758807588075896,-0.15765763506372274,24.513683028218704,-247.59619656980044,1.2925000000000715,4.0,100.0,26.101854982755334,22.273145017244524,24.18749999999993,-0.14605126454598147,-3.0017921146953452,-3.0477683064611405
2009-12-23,21.7,21.66,21.9,21.38,81810159.0,1770358656.0,28.492471337804332,30.861749132479673,-22.80488076842843,34.4880584755436,-2.1506470588235587,-0.33534574989572485,0.7475292003593885,1.1671159029649611,-0.20447740847046722,24.60695005194036,-219.00550135253977,1.3810000000000677,4.0,96.0,26.18391939803775,21.85408060196211,24.01899999999993,-0.09896899898593223,0.046189376443428465,0.04617871243457472
2009-12-24,21.6,22.23,22.28,21.47,108252783.0,2372930560.0,35.32985728093918,38.56989219076527,-23.958166691027763,36.3999439345224,-2.404205882352972,-0.2948530083619335,0.8063380281690139,1.1135563380281706,-0.24746554062150053,24.760885175651783,-154.83190110055529,0.9145000000000678,4.0,92.0,25.99989527478133,21.691104725218537,23.845499999999934,-0.09703615108327683,2.6315789473684292,2.597548640326064
2009-12-25,22.11,22.07,22.36,22.02,60766438.0,1345792896.0,34.33734731210889,29.46570957485011,-25.192892515847287,33.55050192869645,-2.5770882352941484,-0.2604122718815918,0.8461538461538458,1.2553846153846173,-0.28694862021660394,24.782413778605314,-118.16078226468402,0.5015000000000676,16.0,88.0,25.974711647873505,21.462288352126357,23.71849999999993,-0.058209857185459034,-0.7197480881691365,-0.7223507707460275
2009-12-28,22.04,22.27,22.56,22.04,100271959.0,2242862336.0,36.73003112598229,29.264717555847156,-25.520484071197576,34.911636041224845,-2.4828823529412105,-0.20800236402088235,0.7223360655737702,1.2131147540983624,-0.32037686726805403,24.768071748660372,-92.5910233596006,0.6155000000000683,12.0,84.0,25.997160666848714,21.31183933315115,23.65449999999993,0.006631688686106069,0.9062075215224175,0.9021261000631497
2009-12-29,22.36,22.26,22.43,22.02,68536340.0,1522089088.0,36.65810418723151,29.798735684099412,-25.80731770053859,39.85318095090871,-2.310647058823566,-0.16000477157253168,0.7513572204125948,1.241042345276875,-0.3478733430992365,24.73970194544262,-84.12227551964808,0.6905000000000712,8.0,80.0,25.965695960432157,21.1533040395677,23.55949999999993,-0.03136688472957421,-0.04490345756622549,-0.04491354218774113
2009-12-30,22.32,23.21,23.41,22.3,168860580.0,3864178944.0,47.2302593591792,42.11005317066874,-22.80799886394339,50.43282147774551,-1.9196470588235606,-0.05565920554729531,0.8382804503582394,1.039918116683728,-0.36205061930206806,24.797045289993704,-33.684188510145056,0.8640000000000754,4.0,76.0,25.89324443658374,21.118755563416112,23.505999999999926,0.007123370018033416,4.267744833782561,4.17918744389465
2009-12-31,23.26,23.43,23.64,23.13,95179125.0,2232218112.0,49.339031792534406,48.94904651269608,-19.687540609440056,56.61809323428236,-1.585705882352972,0.03207417568161597,0.9405128205128204,1.0205128205128229,-0.3642046510049922,24.757727090254296,-3.3831499425179468,0.470000000000077,28.000000000000004,72.0,25.788709045606147,21.111290954393702,23.449999999999925,0.026172015301402726,0.9478672985781866,0.9434032233358813
2010-01-04,23.6,22.92,23.64,22.89,69053077.0,1603219328.0,44.863261609266445,43.99577467230693,-18.316762293865615,50.951060035746195,-1.2984411764706216,0.05813623437391968,0.8975903614457832,1.0411646586345402,-0.3615414899994389,24.588839269124925,-16.703099602038204,0.4630000000000756,24.0,68.0,25.711496504622026,21.062503495377825,23.386999999999926,-0.0028884851673387055,-2.176696542893719,-2.2007360673165444
2010-01-05,22.98,23.21,23.47,22.46,84695478.0,1951983360.0,47.764955720128604,43.66458057547801,-16.288767546433462,49.70665313074194,-1.0231470588235645,0.09509931350641887,0.9145728643216079,1.046231155778897,-0.352717845206761,24.52532975025089,-18.173105720273618,-0.07349999999992463,20.0,64.0,25.39054770848463,21.15645229151522,23.273499999999924,-0.06317536714920247,1.265270506108207,1.257332843980663
2010-01-06,23.13,22.71,23.35,22.67,78084695.0,1791272562.0,43.513021942113575,42.97227742373538,-15.820838006769113,46.69373757878266,-0.7823235294117978,0.08632457038820762,0.9245283018867927,1.0327706057596846,-0.3434682219205781,24.496777234053933,-21.46234751928968,-0.8189999999999245,16.0,60.0,25.028083375608404,21.249916624391446,23.138999999999925,-0.12732157885558323,-2.154243860405003,-2.177786416887839
2010-01-07,22.71,22.29,22.88,22.06,85932573.0,1927019008.0,40.270187799776515,41.587434082898305,-16.416962188509086,45.365467554267035,-0.8185000000000358,0.05425089485378043,0.8695238095238095,1.0685714285714307,-0.3370882211053491,24.51640153496996,-55.698259973586055,-1.3654999999999262,12.0,56.00000000000001,24.783623016082323,21.247376983917526,23.015499999999925,-0.11676466793437129,-1.8494055482166538,-1.8667208719689743
2010-01-08,22.29,22.16,22.29,21.81,75962544.0,1672256000.0,39.294050221030716,41.6007637928971,-17.19143413668146,47.82957641383387,-0.9693235294118026,0.027638728670868584,0.9070227497527199,1.1097922848664712,-0.33336051496377295,24.576977452475695,-76.43806962497949,-1.2524999999999267,8.0,52.0,24.627153026125125,21.19784697387473,22.912499999999927,-0.06660832608727402,-0.583221175414983,-0.5849285518694458
2010-01-11,23.18,22.27,23.35,22.09,117910465.0,2670503680.0,40.60596086121032,51.10733104843156,-17.457414703503726,38.36511049542252,-0.9833235294118019,0.021098029531156803,1.0019607843137255,0.9264705882352963,-0.33007801063884235,24.79620027643451,-27.375511185949463,-0.582499999999925,4.0,48.0,24.429297761007867,21.195702238991984,22.812499999999925,-0.1143938246431429,0.49638989169675796,0.4951619390193507
2010-01-12,22.11,22.48,22.54,21.73,88950116.0,1967296214.0,43.13262474555067,50.885364232670135,-16.974001837627046,43.9330850946425,-1.0685882352941576,0.03381429104685507,1.0129096325719962,0.9920556107249278,-0.32490636600075345,24.707944903576962,-52.178171927336436,-0.6539999999999253,4.0,44.0,24.204383734036572,21.24361626596328,22.723999999999926,-0.04629226726567024,0.9429726088908907,0.938554375621381
2010-01-13,21.98,21.4,22.11,21.38,137519263.0,2982410752.0,34.907959672166285,48.85397631903242,-19.117030154852596,40.69350380124117,-1.2177058823529805,-0.024468020943246294,0.9615023474178404,0.9417840375586873,-0.32695601449951545,24.70685122800793,-111.17982160257635,-0.3054999999999275,4.0,100.0,23.95827221551493,21.192727784484923,22.575499999999927,-0.13706625382246126,-4.804270462633465,-4.923510299768452
2010-01-14,21.6,21.68,21.9,21.22,86836922.0,1864709248.0,38.198234504626605,41.65532225833507,-19.85915993572804,38.55169807525813,-1.2611176470588674,-0.03734781787324293,0.9372623574144486,0.9971482889733863,-0.3309173948793258,24.660908866784204,-109.78092678556631,-0.20349999999992363,16.0,96.0,23.752193524465792,21.17480647553406,22.463499999999925,-0.10181745701511484,1.3084112149532867,1.2999254543639704
2010-01-15,21.69,21.72,21.84,21.3,60717218.0,1312113024.0,38.67513473993594,41.58976912830616,-20.313892865215692,43.17431708861272,-1.2473235294118084,-0.03632613380314309,0.8945895522388061,1.0102611940298527,-0.3350839546082592,24.684215082117085,-104.799889973866,0.8530000000000761,12.0,92.0,23.515207235342654,21.198792764657195,22.356999999999925,-0.06482154244682001,0.18450184501843658,0.18433184942892034
2010-01-18,21.59,21.4,21.59,21.24,98194658.0,2096539392.0,36.26423137940635,34.195155154339886,-21.40963487482925,43.702613596911135,-1.4367941176471,-0.04953639349323535,0.8745318352059925,1.0402621722846461,-0.34127332383075604,24.667895761075073,-127.3254821641894,1.1630000000000749,8.0,88.0,23.428931151144536,21.105068848855314,22.266999999999925,-0.03627237454827673,-1.4732965009208066,-1.4842573037928908
2010-01-19,21.38,21.51,21.81,21.37,80158220.0,1728482304.0,37.70187206003078,39.782635158724034,-21.90900874117877,41.4680854303467,-1.5323823529412124,-0.04341995726922021,0.8888888888888891,1.0074696545284803,-0.3470516797590026,24.642966277931315,-93.82920871929365,0.6935000000000784,4.0,84.0,23.4337990516024,21.019200948397447,22.226499999999923,-0.0496943883626914,0.5140186915888023,0.5127021251833064
2010-01-20,21.56,20.82,21.61,20.79,93092709.0,1967789952.0,32.71672436237586,28.55867096959868,-23.88034585012841,39.57173321667517,-1.547441176470624,-0.07646572434891952,0.80635838150289,1.1252408477842024,-0.357465453930478,24.599516340817143,-143.63385366889446,1.0250000000000767,4.0,100.0,23.519113938162715,20.850886061837134,22.184999999999924,-0.059171431272154955,-3.207810320781035,-3.2603880092815896
2010-01-21,20.88,21.23,21.43,20.8,72415060.0,1525533312.0,37.965609660179936,26.72353892073332,-23.965081832830297,36.88148825035824,-1.5419411764706261,-0.06195157699292664,0.7304761904761905,1.162857142857145,-0.3665236246786341,24.619308632661003,-124.42957103741763,0.5465000000000764,4.0,96.0,23.543822788336126,20.783177211663723,22.163499999999924,-0.04847560398621664,1.9692603266090236,1.9501212528342027
2010-01-22,20.84,21.25,21.54,20.62,102997123.0,2168366848.0,38.2187999918269,26.164465486480637,-23.95985204538898,47.14604522143052,-1.5324705882353271,-0.04313634095858965,0.7403936269915651,1.1499531396438636,-0.37347060997469833,24.76810553515981,-112.13024965767994,0.17550000000007415,40.0,92.0,23.550361762148434,20.678638237851416,22.114499999999925,-0.07973225953945857,0.09420631182288641,0.09416196552609613
2010-01-25,21.01,21.16,21.55,20.93,52947302.0,1126487936.0,37.477519392620756,31.160779570131822,-24.16099936479225,43.34058796018225,-1.4348823529412158,-0.029533218203545042,0.8025291828793772,1.1381322957198463,-0.3787949683147096,24.816298191846354,-91.26953005864273,0.09100000000007569,36.0,88.0,23.564070566896426,20.573929433103423,22.068999999999924,-0.06399973120107375,-0.4235294117647004,-0.4244288380327088
2010-01-26,21.17,20.68,21.26,20.62,53897405.0,1125299584.0,33.720970359851805,31.953017762686756,-25.428998814733735,38.28550813185465,-1.4402352941176844,-0.044731621960106493,0.7509765624999999,1.155273437500002,-0.3861995337691121,24.860769780635714,-112.33671988388785,0.280500000000071,32.0,100.0,23.59814508204886,20.380854917950998,21.98949999999993,-0.08385917440609157,-2.2684310018903586,-2.294555734987025
2010-01-27,20.76,20.25,20.83,20.2,56763181.0,1161090304.0,30.747647814697075,32.91738878407777,-27.428540110268727,35.918280935746836,-1.439205882352983,-0.07389270351115396,0.7651741293532338,1.1542288557213953,-0.39769799370777614,24.823369280339175,-133.3986738838259,0.5910000000000721,28.000000000000004,100.0,23.66040509201028,20.117594907989577,21.88899999999993,-0.11819781470977164,-2.0793036750483496,-2.1012256087680203
2010-01-28,20.27,19.9,20.3,19.75,72962583.0,1458396160.0,28.54164891140104,33.204751071017625,-29.80918375470576,35.105895067424434,-1.560058823529456,-0.10500281939678602,0.7470355731225297,1.1472332015810296,-0.41381163973079677,24.81112277168479,-156.51489993882572,-0.3234999999999282,24.0,100.0,23.586436123435238,19.860563876564616,21.723499999999927,-0.20983540392844927,-1.728395061728405,-1.7435061822101527
2010-01-29,19.86,19.76,20.19,19.56,72585599.0,1444063488.0,27.685994875628992,23.78566973032629,-32.02907878578802,38.83150088859129,-1.713911764705923,-0.12206267649551006,0.6807165437302422,1.2802950474183374,-0.4328991544134825,24.76830724313978,-160.42853886482607,0.14000000000007162,20.0,100.0,23.417359848297576,19.66264015170228,21.539999999999928,-0.23909619390093015,-0.7035175879396838,-0.7060039410724972
2010-02-01,19.97,20.35,20.4,19.8,125386019.0,2517581824.0,36.34662056052347,33.5797742149682,-31.386228143277883,40.93432901196088,-1.7887352941176893,-0.08255669756878214,0.7349785407725322,1.1716738197424919,-0.4474040948484726,24.808880186922593,-116.94797687861106,0.30850000000007327,16.0,96.0,23.244740573410887,19.578259426588964,21.411499999999926,-0.13221445310047622,2.9858299595141746,2.942121956888233
2010-02-02,20.41,20.18,21.02,20.14,89336923.0,1835315968.0,35.04427704755662,43.05277550118632,-31.23841395778056,33.83140779843261,-1.7481764705882767,-0.057980578267693206,0.8450549450549454,1.1010989010989036,-0.45890198965185797,24.92961636418287,-84.51774597784635,0.14000000000007162,12.0,92.0,22.970368381372822,19.549631618627032,21.259999999999927,-0.2036863131355895,-0.835380835380839,-0.8388896963141157
2010-02-03,20.31,21.19,21.2,20.16,129017922.0,2685926656.0,47.15845971787296,52.73341431407518,-27.03553842494284,42.99349726170509,-1.5317352941176914,0.031386466246603684,0.8699788583509516,1.0560253699788607,-0.4582906331605117,25.161155645123443,-39.18830616647238,0.32600000000007157,8.0,88.0,22.7596700162153,19.60832998378456,21.18399999999993,-0.0863212524829958,5.004955401387523,4.88373573547447
2010-02-04,20.92,20.96,21.18,20.78,62584158.0,1312359296.0,45.09590740245155,52.73320337586635,-24.298883955468803,45.10244442273476,-1.2508235294118109,0.07747300009094316,0.92497320471597,1.051446945337623,-0.4506429925636461,25.131383162699883,-19.960784313723572,-0.2974999999999284,4.0,84.0,22.61096409397746,19.624035906022396,21.11749999999993,-0.06929893551540568,-1.08541764983483,-1.09135128273663
2010-02-05,20.52,20.44,20.69,20.41,56113075.0,1150527232.0,40.75584969534203,54.894087100912365,-23.365184399319798,44.67882270310861,-1.0435588235294588,0.07533251692616405,0.8968085106382979,1.0617021276595766,-0.44226725874526246,25.0518070342611,-66.63844711858029,0.19850000000007384,8.0,80.0,22.472087033122232,19.59091296687762,21.031499999999927,-0.11623603709547835,-2.4809160305343525,-2.512209411733757
2010-02-08,20.42,20.45,20.7,20.25,41320371.0,847341952.0,40.873697212429214,49.32410357619523,-22.59571721730083,46.015970171932224,-0.9475294117647515,0.07672814525621485,0.8660998937300741,1.0839532412327333,-0.4328504352552247,24.922576809074027,-64.72810908493281,0.3095000000000745,4.0,76.0,22.28326542999882,19.59773457000103,20.940499999999926,-0.07294538950979185,0.04892367906066397,0.04891171533070171
2010-02-09,20.51,20.72,20.88,20.41,43511369.0,900331200.0,44.106538723630514,56.01631366243047,-20.975198364509325,49.52645934066101,-0.8700294117647474,0.09668469225117893,0.9426048565121413,1.0452538631346602,-0.4199298007527805,24.708760193343096,-30.647709320692947,0.3075000000000756,4.0,72.0,21.996071160881534,19.708928839118315,20.852499999999925,-0.11399425807285432,1.3202933985330123,1.3116534902471333
